city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
kahta,4506,3.234326824254882,263.6344627186549,249.00315646294334,76934.46704838924,40239.459571246545,54,0,588,326.0,5.0,0.0,0.0051387461459403904,0.00655164024387239,0.6598150051387461,1.0381246780010305,0.0,0.0
kahuta,6350,2.4173228346456694,109.0397353375407,72.97935042276346,59023.33752529979,30624.10931417533,42,2,74,6.0,3.0,0.015748031496062992,0.023622047244094488,0.0035605847085671237,0.928,0.6612244897959184,0.0,0.0
kaiama,2196,2.9241274658573597,490.53322872160953,451.0821496286728,121755.93751217476,61025.17413066297,53,0,550,56.0,0.0,0.0,0.0,0.008038211045024026,0.9150227617602428,0.9268849961919269,0.0,0.0
kaifeng,11111,3.0497648902821317,24.640258259610818,21.92712637444207,12539.975152677429,8582.250160603595,281,6,1583,669.0,13.0,0.0023510971786833857,0.005094043887147335,0.0028710720147404616,0.7321288295365279,0.640259484961667,0.0,0.0
kaili,11056,2.753787878787879,21.339844092347445,15.762384840938452,23609.650142610528,17011.36210431696,69,2,118,75.0,0.0,0.007575757575757576,0.0,0.0012544465258858988,0.7137404580152672,0.5472061657032755,0.0,0.0
kaimganj,7506,2.4615384615384617,21.551902369341015,14.920547794159164,39393.44912084001,19696.724560420003,8,0,16,2.0,0.0,0.0,0.0,0.0010941871224949217,0.9230769230769231,0.6595744680851063,0.0,0.0
kaiping,12099,2.9819193324061195,62.869096636956115,54.912089969413685,28446.437078525032,17706.937885398507,182,8,910,330.0,8.0,0.005563282336578581,0.005563282336578581,0.0035505346573107494,0.7636363636363637,0.7320490367775832,0.0,0.0
kairana,6959,2.6315789473684212,16.30941894513946,12.017466591155392,21258.015115959435,10629.007557979718,10,0,22,6.0,0.0,0.0,0.0,0.001534425378491257,0.8421052631578947,0.8591549295774648,0.0,0.0
kairouan,2783,3.1239178827603267,543.2984397348996,529.4572971940402,94616.1994588554,51065.725492006124,103,3,3235,696.0,4.0,0.0007420232500618352,0.0009893643334157804,0.010639199472843053,0.8262376237623762,0.944891640866873,2.0,0.0004946821667078902
kaiserslautern,2390,2.9196581196581195,101.16013092750897,87.03806136782823,27331.900345661685,15771.214235436024,245,12,1155,329.0,10.0,0.006837606837606838,0.005698005698005698,0.006414225906602315,0.8032128514056225,0.7382935937948866,4.0,0.002279202279202279
kaithal,6790,2.820634920634921,104.8366493112898,90.52561464339945,36628.01849040252,19187.831079181728,172,0,971,116.0,1.0,0.0,0.0007936507936507937,0.005463705036732093,0.9071428571428571,0.8198807157057654,0.0,0.0
kaiyang,10875,2.8818897637795278,56.76634672427729,49.16770188716931,37755.49834691545,21618.139197822922,17,0,91,19.0,0.0,0.0,0.0,0.002625866463566578,0.8503937007874016,0.7550200803212851,0.0,0.0
kaiyuan,10626,2.9672131147540983,9.117014406816713,7.622421881109055,9645.423185232705,5099.879180636819,20,0,66,36.0,0.0,0.0,0.0,0.001787692234245886,0.7049180327868853,0.8702928870292888,0.0,0.0
kaiyuan,11325,3.1253263707571803,13.704052640438633,11.736107744292093,12451.472638367492,7953.671854453592,55,1,172,151.0,4.0,0.0026109660574412533,0.010443864229765013,0.0017229844141439107,0.5942408376963351,0.8023715415019763,0.0,0.0
kaizhou,10708,3.227598566308244,116.571093863522,109.67710444148574,38297.07827810944,24851.62719401634,66,6,657,382.0,5.0,0.005376344086021506,0.004480286738351254,0.0046906825437808535,0.6513513513513514,0.8275395033860045,0.0,0.0
kakanda,3683,2.8004158004158004,229.82047835949427,193.9856844364962,67322.89662373808,34057.66526682372,75,2,348,56.0,0.0,0.004158004158004158,0.0,0.006747981006888548,0.8830897703549061,0.8772298006295908,0.0,0.0
kakata,1529,2.4784366576819408,444.2903618218773,307.7698732836185,105804.94021993174,52902.47010996586,228,0,446,67.0,1.0,0.0,0.0013477088948787063,0.008398291438913002,0.9083557951482479,0.7173766058147397,0.0,0.0
kakdwip,9748,2.1666666666666665,18.67616313334391,10.699885128478282,22264.332258852857,11132.166129426414,41,0,53,2.0,0.0,0.0,0.0,0.0016776755679180832,0.9791666666666666,0.5294117647058824,0.0,0.0
kakenge,3472,2.238095238095238,8.99365300823123,5.567499481285999,14471.730739002342,7235.865369501169,8,0,13,0.0,0.0,0.0,0.0,0.0012429270790663203,1.0,0.7027027027027027,0.0,0.0
kakinada,8964,2.8902349099336355,377.7957986510814,325.18376390793065,75830.73843707285,38658.25075113679,1322,1,6567,1603.0,0.0,0.00010534077741493732,0.0,0.009772708058705212,0.8311209439528023,0.9116391801464777,0.0,0.0
