city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
cuddalore,8677,2.703002729754322,1100.9559582276763,877.1583594396301,222449.1872001751,112313.41660290833,1117,0,3779,596,3.0,0.0,0.000545950864422202,0.009802532872098268,0.8909918107370337,0.8253072371415566,0.0,0.0
cudworth,1841,2.3795057810020404,168.42812473353857,113.1000012379826,32994.18033785625,17417.86175473264,1449,10,2781,171,0.0,0.0022670596236681025,0.0,0.009669850817812046,0.9611451942740287,0.6175969080368308,0.0,0.0
cuenca,456,2.77893381958597,598.110692773205,483.1461575968043,121867.03345474724,74745.25558196122,1792,39,5962,1500,28.0,0.004183202831706532,0.003003325109943151,0.008001988729804425,0.8352003446790177,0.6057210580186392,2.0,0.00021452322213879653
cuiaba,1063,3.1240927066126045,203.30669454427115,186.5349353907967,57379.88833339919,31202.739977733512,1648,20,12554,5721,28.0,0.001001151324022626,0.0014016118536316765,0.006515668005096738,0.7116300045096958,0.937307374276479,6.0,0.0003003453972067878
culiacan,73,3.1561456511369057,294.33862704395796,264.97808768440274,66070.21270472047,37785.61431949023,1882,27,10252,6679,23.0,0.0014310701224359993,0.0012190597339269624,0.007789700719306154,0.6440552016985138,0.8835036496350365,4.0,0.00021201038850903695
cumana,924,2.8314439140811456,187.2579845361024,154.91240785161457,48373.83119156071,28348.32618335215,579,4,2191,560,17.0,0.0011933174224343676,0.005071599045346062,0.006605609915906485,0.8273596176821983,0.7430877297862801,1.0,0.0002983293556085919
cumbum,8159,2.372093023255814,19.912125464404102,12.966035186123602,21588.733837669886,10794.366918834947,15,0,25,3,0.0,0.0,0.0,0.001844677470585116,0.9302325581395349,0.7407407407407407,0.0,0.0
curico,941,2.820916114790287,360.30912153774426,293.3974110534998,60965.93251023087,36185.26832294129,673,15,2227,706,3.0,0.0041390728476821195,0.0008278145695364238,0.009957342814819201,0.8035466888334719,0.7282684042700679,0.0,0.0
curup,11304,2.5458952811893987,351.4059723848846,258.61389758254114,70548.06709637021,35842.37211540636,817,0,2048,229,0.0,0.0,0.0,0.009804205236567963,0.9259857789269554,0.7433284813197477,0.0,0.0
curvelo,1337,3.191392978482446,296.3302974625831,284.0810835810607,78178.47220846248,42198.04983971986,73,0,1221,461,10.0,0.0,0.0056625141562853904,0.007022369483616646,0.7327293318233296,0.912673660334562,1.0,0.0005662514156285391
cusco,723,2.86817065684469,297.0265965461547,248.8441053630231,73197.0735797865,40029.07960926261,1057,10,4210,1214,24.0,0.001534683855125844,0.003683241252302026,0.007420270449521493,0.8095604057792807,0.8101791343122934,1.0,0.0001534683855125844
cutervo,470,3.0841836734693877,340.06433015463574,301.02633307055765,102951.28698370981,53079.91431958028,45,0,226,119,2.0,0.0,0.00510204081632653,0.006406648061019793,0.6913265306122449,0.9679075738125802,0.0,0.0
cuttack,9474,2.7881665449233015,104.75667700424837,88.95517678410425,32570.47353782622,18086.736712060403,413,1,2078,245,1.0,0.0003652300949598247,0.0003652300949598247,0.0057919058961252885,0.9101205699671173,0.8094715670140794,0.0,0.0
cu chi,11784,2.6211931581143095,173.10824438220538,127.82711412453214,60519.69439038374,32274.187843683423,627,1,1423,345,1.0,0.00041718815185648727,0.00041718815185648727,0.005363674687048258,0.8555926544240401,0.7315646542719866,0.0,0.0
czestochowa,3150,2.7734328358208957,81.89051330406893,66.51465274637957,26259.529935245784,14828.12950377349,629,15,2213,474,17.0,0.004477611940298508,0.005074626865671642,0.0055226462166539135,0.8521739130434782,0.6615153788447112,2.0,0.0005970149253731343
daan,11699,2.8547008547008548,30.684571674705236,24.91482315467519,24310.543492323748,12965.003892080764,22,0,68,27,0.0,0.0,0.0,0.00236672290499256,0.7692307692307693,0.8820960698689956,0.0,0.0
dabhoi,6809,2.6285714285714286,33.2882213383582,25.67948503244775,52283.699734018395,26141.849867009205,8,0,24,3,0.0,0.0,0.0,0.0012733690044011634,0.9142857142857143,0.8615384615384616,0.0,0.0
dabou,1666,2.909313725490196,180.3928886276942,158.28591698214345,58598.853133395365,29316.885215950166,100,0,590,126,0.0,0.0,0.0,0.006153207862940007,0.8455882352941176,0.9299323909035033,0.0,0.0
dabra,7458,2.703030303030303,60.20065954001473,48.52538011407248,37590.20905592513,18795.104527962554,32,0,118,15,0.0,0.0,0.0,0.003202996793683736,0.9090909090909091,0.8676923076923077,0.0,0.0
dadri,7080,2.5357999314833846,240.01440842458933,174.31673376503232,58622.708520444314,31319.537301612443,799,0,1877,243,0.0,0.0,0.0,0.007663408501639407,0.9167523124357657,0.7219269672552717,0.0,0.0
