city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
longjiang,10487,3.1578947368421053,10.78618526633547,8.920905107495502,11343.405355233102,6049.13883324276,23,0,44,65,1.0,0.0,0.007518796992481203,0.0017830943484154296,0.5037593984962406,0.946360153256705,0.0,0.0
longjiang,12466,2.2533333333333334,7.981775822111741,4.789065493267045,14429.540002274101,7293.172058386515,30,0,41,4,0.0,0.0,0.0,0.0010944175947327872,0.9466666666666667,0.593103448275862,0.0,0.0
longjing,12015,3.043956043956044,31.00825239348026,27.26000210415847,16828.752226611025,9938.41987738165,22,0,109,50,1.0,0.0,0.005494505494505495,0.003120038474531589,0.7197802197802198,0.7855153203342619,0.0,0.0
longkou,11602,3.154589371980676,20.56510062589484,18.31320554930732,15118.524264555093,10286.489043016887,68,5,312,235,1.0,0.008051529790660225,0.001610305958132045,0.0019992341935031483,0.6168831168831169,0.7359413202933985,0.0,0.0
longmen,12229,2.808,33.73301729217377,28.065870387088577,28959.776184977396,15634.965300022795,21,0,87,16,1.0,0.0,0.008,0.0021575370744266755,0.864,0.8530612244897959,0.0,0.0
longmont,284,2.88824101068999,76.40746846497564,63.98228246905151,27647.964843766033,14361.33003490545,502,11,1915,648,11.0,0.0035633300939423387,0.0035633300939423387,0.005320361573702855,0.7857607282184655,0.8701805758906784,0.0,0.0
longnan,10264,3.002985074626866,66.44373798534595,56.725101683011765,47144.28575876005,29886.96813372706,49,0,192,90,3.0,0.0,0.008955223880597015,0.002223167558785096,0.7194029850746269,0.7593984962406015,1.0,0.0029850746268656717
longnan,12217,2.966183574879227,18.17545383951836,15.190113595346263,13389.101376883162,8504.226364293274,34,6,100,67,0.0,0.028985507246376812,0.0,0.0021372260169169187,0.6666666666666666,0.6851385390428212,0.0,0.0
longquan,12449,2.9254658385093166,56.835052146793416,46.77418887857222,32832.61289371354,18337.202448019176,57,3,172,87,3.0,0.009316770186335404,0.009316770186335404,0.003099439639601779,0.7178683385579937,0.8104265402843602,0.0,0.0
longshan,11003,2.6346153846153846,7.635366202708551,5.286022755721304,13167.066997545615,6610.618859122176,16,0,23,13,0.0,0.0,0.0,0.0011550153420465765,0.75,0.7272727272727273,0.0,0.0
longshui,10524,3.0597014925373136,57.67700382423725,47.99243228658547,36266.12881716242,22978.369181174432,45,1,121,97,2.0,0.0037313432835820895,0.007462686567164179,0.002510056452199858,0.6217228464419475,0.7145557655954632,2.0,0.007462686567164179
longview,364,2.9034710743801653,61.62619482572937,52.41791711953774,26136.099345873252,13557.376419581275,452,8,1952,607,5.0,0.002644628099173554,0.001652892561983471,0.004545584109969908,0.7968180311567783,0.8709570409686516,1.0,0.00033057851239669424
longxi,10193,2.9209302325581397,40.398200294189046,32.6943574473902,23535.47401863361,14508.187382854463,123,6,328,175,13.0,0.009302325581395349,0.020155038759689922,0.002784510513141771,0.7057902973395931,0.7219167321288296,0.0,0.0
longxian,10301,2.861842105263158,72.3402110904066,59.72826639372387,47548.34338670358,27143.524226417387,53,1,187,61,2.0,0.003289473684210526,0.006578947368421052,0.0026651001722171955,0.7920792079207921,0.78369384359401,0.0,0.0
longyan,12427,3.058663028649386,21.645337892097164,19.017186360860265,13800.077040290964,10289.377046551379,89,6,417,216,4.0,0.008185538881309686,0.005457025920873124,0.0021036587340680537,0.6960110041265475,0.505175983436853,1.0,0.001364256480218281
longyao,10871,3.0426356589147288,50.70350989984595,44.021652006067804,25433.325891938766,14753.844878319687,68,0,291,156,1.0,0.0,0.001937984496124031,0.0034366302694664474,0.6957364341085271,0.857838364167478,0.0,0.0
longzhou,11211,2.6514285714285712,52.43471014096384,38.05261821658519,33431.70002158873,17308.476093614994,48,1,90,36,0.0,0.005714285714285714,0.0,0.0030294238416695,0.7931034482758621,0.749271137026239,0.0,0.0
long khanh,11915,2.4934640522875817,320.28411470679384,225.90845781334315,78120.11620544607,41126.77081333388,541,1,1141,153,0.0,0.0005446623093681918,0.0,0.007787728245441366,0.9166212534059945,0.6766712141882674,0.0,0.0
long xuyen,11624,2.71474358974359,105.1875078070015,81.9248858881454,52726.94476171859,27309.610982744634,552,1,1552,389,2.0,0.00040064102564102563,0.0008012820512820513,0.0038516662823744876,0.8432865731462926,0.7881644934804414,0.0,0.0
lopburi,10723,2.531924262439454,304.06469372199484,218.91051265321954,84397.43701627219,44369.21463441002,636,0,1428,206,0.0,0.0,0.0,0.0068530555752993,0.9088507265521797,0.6947322018955256,1.0,0.00044033465433729633
