city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,6way_int_count,2way_int_prop,5way_int_prop,6way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient
wuppertal,2317,2.5816209107348347,106.17012312957846,79.46614673828222,31738.704794650635,17771.3719142012,3060,176,7767,1128,27.0,8.0,0.014466546112115732,0.002219299687654118,0.0006575702778234424,0.005974222116455586,0.9030025020850709,0.6603128258602711
wurno,2332,2.662721893491124,72.2084301340333,58.108559161115565,27670.437916737956,13835.218958368985,33,0,127,9,0.0,0.0,0.0,0.0,0.0,0.005219175088685829,0.9467455621301775,0.8468468468468469
wurzburg,2612,2.6908640226628897,97.57305293028644,78.43159707923166,29925.663626046236,16582.293372349846,554,48,1946,269,7.0,0.0,0.0169971671388102,0.002478753541076487,0.0,0.00588417119027605,0.9005763688760807,0.6949702541914549
wushan,10913,2.5428571428571427,66.6405522788242,49.98041420911815,54131.0562712682,27921.877796570847,35,0,99,6,0.0,0.0,0.0,0.0,0.0,0.0023866787457614506,0.9571428571428572,0.76
wushengguan,11426,2.6,21.41660852503239,16.062456393774294,17906.374773753025,9454.75525647415,25,1,63,11,0.0,0.0,0.01,0.0,0.0,0.0022651679439684436,0.8888888888888888,0.7046632124352331
wusu,6628,3.1623931623931623,21.133365453955836,18.78521373684963,26803.719971478415,13431.321613139056,13,0,59,45,0.0,0.0,0.0,0.0,0.0,0.0015734390153596153,0.6153846153846154,1.0262008733624455
wuwei,10088,2.9923518164435947,16.89902755103141,14.05559652906054,15611.93043668697,9792.98262072848,88,2,263,166,4.0,0.0,0.0038240917782026767,0.0076481835564053535,0.0,0.0017256262168036324,0.6737044145873321,0.7261330761812922
wuwei,12031,3.111111111111111,15.249511640235369,13.36685588218162,15715.0330114129,9185.718988277999,20,1,84,55,2.0,0.0,0.006172839506172839,0.012345679012345678,0.0,0.0016601326101631723,0.6459627329192547,0.8264984227129337
wuxuan,11546,2.7142857142857144,27.025096595595652,21.073140797756132,16998.25297815393,8582.097235489853,37,0,106,24,1.0,0.0,0.0,0.005952380952380952,0.0,0.0031490084362873223,0.8511904761904762,0.8006042296072508
wuxue,11869,3.116788321167883,23.255255706357772,20.284693846056594,23984.316544944897,13559.721941379663,35,1,138,98,1.0,1.0,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0017150245268223853,0.6336996336996337,0.8558225508317929
wuyang,11163,3.120218579234973,13.089997025799601,11.65939625795265,13027.83806620699,8377.155254044057,20,3,97,61,2.0,0.0,0.01639344262295082,0.01092896174863388,0.0,0.001562582598607138,0.65,0.828169014084507
wuyi,12464,3.019607843137255,21.76498013251228,18.91988469035381,19351.903257812795,11983.28373883271,40,2,178,84,2.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0018162784597999017,0.7171052631578947,0.7512437810945274
wuyishan fujian,12370,2.8588957055214723,37.72079206694066,30.08406729265206,26995.470093522872,16808.285436190803,33,1,85,44,0.0,0.0,0.006134969325153374,0.0,0.0,0.002244178456520142,0.7283950617283951,0.6363636363636364
wuyuan,10126,2.9397590361445785,57.601985761256614,48.99638788849057,32498.927799728826,18553.204033798556,62,0,258,91,4.0,0.0,0.0,0.00963855421686747,0.0,0.00310469208748648,0.7710843373493976,0.806060606060606
wuzhi,10953,2.9604336043360435,75.9799961227506,63.09016480219725,33823.02886364124,20549.8094835193,313,5,974,548,5.0,0.0,0.0027100271002710027,0.0027100271002710027,0.0,0.003697357690040175,0.6994565217391304,0.7621768707482993
wuzhong,10154,3.264274061990212,20.74608418225401,18.546254701264594,18506.1028720811,11825.592441811463,65,2,258,282,6.0,0.0,0.0032626427406199023,0.009787928221859706,0.0,0.00175433782995113,0.5286415711947627,0.7567789646672145
wuzhou,11816,2.938833570412518,43.10548769935938,36.483307512260076,23161.100957302773,15481.268888308767,108,2,421,170,1.0,1.0,0.002844950213371266,0.001422475106685633,0.001422475106685633,0.002784363995635528,0.7546362339514978,0.5848246241947029
wu an,10870,2.857418111753372,47.56379094954743,38.674219230653215,20584.09386051745,12574.541261552187,291,1,909,352,3.0,1.0,0.0006422607578676942,0.0019267822736030828,0.0006422607578676942,0.0037825468110696085,0.7712082262210797,0.7280334728033473
xai xai,4345,3.1755799755799754,307.1198890275124,296.6200637616145,89612.6051260784,44874.075447688585,140,0,2956,999,0.0,0.0,0.0,0.0,0.0,0.006844038255128704,0.756043956043956,1.057055589492975
xalapa,218,2.7852737085582113,306.7818744295513,244.43206556322153,56041.69610069639,32251.471760142347,2636,38,7819,2430,46.0,1.0,0.0029298380878951427,0.0035466461063993833,7.710100231303006e-05,0.00951218216368918,0.8084596350139189,0.7224177269035925
