city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,6way_int_count,2way_int_prop,5way_int_prop,6way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient
luliao,12687,3.039115250291036,174.53200267927517,148.3217252105598,57500.40648329702,35268.7956166033,645,6,2243,1340,59.0,2.0,0.0013969732246798604,0.013736903376018626,0.00046565774155995343,0.00494862383667878,0.6733504313359757,0.7917881721684358
lumajang,12642,2.4844322344322345,199.25061950115497,141.9569431977093,48568.91152500965,24617.6722714549,1256,1,2850,261,0.0,0.0,0.00022893772893772894,0.0,0.0,0.008093804211220792,0.9402335699564919,0.702485966319166
lumding,10040,2.5209125475285172,60.977180501095305,43.12454590571759,33783.47063665137,17566.468919138464,77,0,159,26,1.0,0.0,0.0,0.0038022813688212928,0.0,0.0034712258212953296,0.8973384030418251,0.7523992322456814
luncang,12541,2.5254237288135593,14.152215158746687,10.074458248599337,16783.1496160421,8536.357486060255,34,0,72,12,0.0,0.0,0.0,0.0,0.0,0.0016578751747284533,0.8983050847457628,0.6883116883116883
lund,2809,2.8068254990341277,92.69570820610319,76.93803469263813,27862.730065075815,16199.588931743705,264,17,1039,221,12.0,0.0,0.010946555054732776,0.0077269800386349004,0.0,0.005722102492641801,0.8483072916666666,0.6788392566025432
luneburg,2621,2.629861982434128,117.24327027750694,91.42621389895929,33946.297036047166,18654.536059118585,351,33,1070,135,5.0,0.0,0.02070263488080301,0.003136762860727729,0.0,0.006284973794360158,0.9103139013452914,0.7009945460378569
luodai anient town,10343,2.6584158415841586,108.68209327046897,82.85664536461495,53319.69697918222,35852.53799748201,48,1,125,28,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0030313640077057284,0.8606965174129353,0.5768261964735516
luoding,11927,2.921965317919075,34.48279330864768,29.699053196465343,22295.988145207877,14208.760655667478,48,0,231,65,2.0,0.0,0.0,0.005780346820809248,0.0,0.0024268684753228956,0.8063583815028902,0.7016011644832606
luodong,12718,2.906036446469248,199.5085429079065,164.96947853205026,61887.17178455462,33111.56552689416,304,1,1017,425,8.0,1.0,0.0005694760820045558,0.004555808656036446,0.0005694760820045558,0.006025343100913182,0.7527065527065527,0.8370898716119829
luohe,11199,3.2491749174917492,14.126192675552664,12.59935171804656,11357.147715315577,8017.527650684751,131,8,510,556,5.0,2.0,0.006600660066006601,0.004125412541254125,0.0016501650165016502,0.001761913808223186,0.532392026578073,0.6471077819392426
luomen,10220,2.570281124497992,40.4214750319719,29.220343396606193,31576.735848193475,19664.124889543957,69,0,149,31,0.0,0.0,0.0,0.0,0.0,0.002055594909970557,0.8755020080321285,0.6612576064908722
luonan,10651,2.788135593220339,30.764102843637904,23.72485897263601,33017.73762595804,17526.50023174323,27,0,65,24,1.0,1.0,0.0,0.00847457627118644,0.00847457627118644,0.0017552906990477943,0.7796610169491526,0.7748917748917749
luoning,10805,3.0335195530726256,21.016909479712197,16.907457905466796,15050.473174864577,11454.422430563784,35,0,69,74,1.0,0.0,0.0,0.00558659217877095,0.0,0.0018348292641655046,0.5810055865921788,0.5410764872521246
luorong,11471,3.0703125,36.72236232594654,32.418960490874674,26864.406254348647,19778.585166161036,15,3,69,40,1.0,0.0,0.0234375,0.0078125,0.0,0.0018566728619585197,0.672,0.6326530612244898
luotian,11741,3.140096618357488,57.43251035672226,51.328572057940185,41665.19843945203,27043.8845681255,22,2,110,71,2.0,0.0,0.00966183574879227,0.00966183574879227,0.0,0.0021236782834228424,0.6439024390243903,0.671604938271605
luoxiong,10679,3.0,24.372295352271575,20.21117175554228,15450.205052478197,8711.336225750636,42,1,122,77,4.0,0.0,0.0040650406504065045,0.016260162601626018,0.0,0.002797767727094183,0.6693877551020408,0.8494845360824742
luoyang,10860,3.1536231884057973,23.556537653578843,21.129977922039618,13376.869276458883,9711.053546306452,462,36,2387,1554,43.0,3.0,0.008026755852842809,0.009587513935340023,0.0006688963210702341,0.0024257448011434815,0.6403686221622836,0.6527605982233217
luoyuan,12580,2.6470588235294117,36.457766488622845,26.926324269375044,26378.79009451825,16150.71072863133,40,0,89,22,2.0,0.0,0.0,0.013071895424836602,0.0,0.002257347500131495,0.8431372549019608,0.6677740863787376
lushan,11048,2.869565217391304,8.2335767659292,6.873246691558289,10632.19537990988,5381.057961574293,19,0,73,23,0.0,0.0,0.0,0.0,0.0,0.0015301037128246004,0.8,0.8933333333333333
lushan,11980,2.8641975308641974,15.782464047768565,12.470095050088743,14496.30643295705,8084.644562027808,17,0,41,23,0.0,0.0,0.0,0.0,0.0,0.0019521531128153858,0.7160493827160493,0.8152866242038217
