city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
qingyi,10321,2.75,35.48773806395238,27.88322276453401,25562.222984759395,18632.746883713833,24,1,67,19,1.0,0.008928571428571428,0.008928571428571428,0.001904589714304059,0.8198198198198198,0.4470046082949309,0.0,0.0
qingyuan,11527,2.507936507936508,11.271134436615672,7.871903416049041,18436.707345135666,10720.530931856001,19,0,37,7,0.0,0.0,0.0,0.0010513597235304415,0.8888888888888888,0.6776859504132231,0.0,0.0
qingyuan,12041,3.1894353369763206,81.84968760242327,75.38917795560177,28057.622985310023,21513.3136951379,260,7,1917,1072,35.0,0.0021250758955676987,0.010625379477838493,0.00380460624347804,0.6623060541527228,0.5145379814279191,3.0,0.0009107468123861566
qingzhen,10840,3.013888888888889,24.705252217984636,20.930838684681426,23016.52275822943,17301.56599188316,33,0,117,64,1.0,0.0,0.004629629629629629,0.001427920006176021,0.6944444444444444,0.5011709601873536,1.0,0.004629629629629629
qingzhou,11445,2.7651702022693634,61.106312374461055,45.53580899932088,20365.47573332574,13010.185258019643,1033,5,1911,1092,12.0,0.00123334977799704,0.0029600394671928957,0.004696805707420219,0.7270931094097308,0.6760163103916965,1.0,0.000246669955599408
qinhuangdao,11144,3.0489690721649483,10.614660276072893,9.205755626027136,9451.8079241568,5959.2861696872405,103,19,401,243,10.0,0.024484536082474227,0.01288659793814433,0.00178119660204705,0.665785997357992,0.7349237905897945,0.0,0.0
qinyang,10893,3.3333333333333335,12.23272745856355,10.824992949443143,10419.33415401642,8154.341026677962,29,1,79,143,0.0,0.003968253968253968,0.0,0.0015001491130359436,0.4302788844621514,0.5412474849094567,0.0,0.0
qinzhou,11513,2.830635838150289,72.26191333592946,56.63997368989615,26091.338212223673,16449.382704505635,374,5,904,434,13.0,0.002890173410404624,0.007514450867052023,0.004392986328668508,0.7408695652173913,0.6850507982583455,0.0,0.0
qin an,10247,2.6461126005361932,61.462985539694415,44.325852842299724,40147.421122779444,22751.848600139234,104,5,186,75,3.0,0.013404825737265416,0.00804289544235925,0.0027014501819126154,0.7880434782608695,0.6621067031463749,0.0,0.0
qionghai,11989,2.8873873873873874,17.54470947400358,14.067379668345213,13693.82806718393,8870.928580758355,44,0,121,52,4.0,0.0,0.018018018018018018,0.001977775980753497,0.7432432432432432,0.683371298405467,1.0,0.0045045045045045045
qionglai,10292,2.9611650485436893,30.03346904509786,25.4652714880765,25973.301807545453,14227.841794900733,47,3,178,78,2.0,0.009708737864077669,0.006472491909385114,0.002110894222612306,0.7352941176470589,0.8599670510708401,1.0,0.003236245954692557
qipanjing,10140,3.0346534653465347,95.08826891089764,80.02478076659702,84800.80890542694,52886.20752488316,32,1,98,70,1.0,0.0049504950495049506,0.0049504950495049506,0.0017979785914155075,0.6467661691542289,0.760705289672544,0.0,0.0
qiqihar,10556,3.099613152804642,17.847216046699987,15.81049313227968,12997.717133446138,8486.623098194175,118,10,567,329,10.0,0.009671179883945842,0.009671179883945842,0.0021029820507166867,0.6689453125,0.6872246696035242,0.0,0.0
qism auwal faqus,4018,2.742164925539009,326.3088356214135,268.14042349241294,76157.15938162737,39174.65295542493,802,4,3245,448,0.0,0.0008890864636585908,0.0,0.008329590972834032,0.9003337041156841,0.8185865331107401,0.0,0.0
qitai,7368,2.909090909090909,31.955827218024393,25.661497614474133,27612.685079325078,16496.53005490471,26,0,68,36,2.0,0.0,0.015151515151515152,0.0019371241777311442,0.7121212121212122,0.7142857142857143,0.0,0.0
qitaihe,11666,3.013722126929674,30.367429922754962,26.92960766734874,15598.656773959157,9395.45237983284,66,5,368,143,1.0,0.008576329331046312,0.0017152658662092624,0.0032321413270039105,0.7508650519031141,0.7532580364900087,0.0,0.0
qixia,11702,3.2018779342723005,31.292235494542595,27.472525997556176,15890.37979562507,11259.431727866353,26,1,91,94,1.0,0.004694835680751174,0.004694835680751174,0.0027792020282068385,0.5518867924528302,0.6682577565632458,0.0,0.0
qixian,11005,3.0434782608695654,53.76043826442143,47.52734397289431,25512.80041329776,17818.75514819264,40,0,213,89,3.0,0.0,0.008695652173913044,0.003017070374294602,0.7333333333333333,0.621897810218978,0.0,0.0
qixian,11193,2.9927536231884058,9.856544618532277,8.428059891208758,12413.182587380135,6510.199294908319,20,0,79,39,0.0,0.0,0.0,0.001514015803823573,0.717391304347826,0.8782287822878229,0.0,0.0
qiyang,11623,3.1353846153846154,45.13002218647237,41.10303559137176,26787.780750586142,15393.320255329638,29,0,197,96,3.0,0.0,0.009230769230769232,0.002931792585218707,0.6953846153846154,0.875968992248062,0.0,0.0
