city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
jingning,10223,2.9940828402366866,40.798443294522336,36.21163606022693,32967.87181510026,18166.572706040788,19,2,110,37,1.0,0.011834319526627219,0.005917159763313609,0.0022457974850124563,0.7724550898203593,0.851063829787234,0.0,0.0
jingxi,11097,3.046511627906977,51.51852752391888,44.5695168346461,30628.042094155237,18742.161633910935,29,1,116,69,0.0,0.004651162790697674,0.0,0.002748803928288846,0.677570093457944,0.789598108747045,0.0,0.0
jingxian,12177,2.893491124260355,29.218363267658813,22.64855377552251,20729.094202628406,13926.136002794072,38,6,65,56,4.0,0.03550295857988166,0.023668639053254437,0.0020980954991245654,0.6319018404907976,0.6417445482866043,0.0,0.0
jingxing mining,10689,2.872340425531915,8.58613290080577,6.941979792140836,14409.092404954283,8077.424073586652,9,0,26,12,0.0,0.0,0.0,0.0010629790911786602,0.7446808510638298,0.8539325842696629,0.0,0.0
jingyan,10366,3.0064935064935066,46.41829737611751,40.99278209838948,28568.895266755146,16063.19769308293,18,0,99,37,0.0,0.0,0.0,0.00288972957085039,0.7597402597402597,0.7392739273927392,0.0,0.0
jingzhou,11300,2.9709257842387147,24.174323818966275,20.364139651631117,19031.06833447295,11800.71433533932,206,13,706,377,5.0,0.009946442234123947,0.0038255547054322878,0.0020485474973809003,0.7047913446676971,0.7034456058846302,0.0,0.0
jingzhou,11302,2.731707317073171,19.910856531808598,15.540180707753052,24172.515074415387,12113.818290508209,18,0,50,14,0.0,0.0,0.0,0.0016436482745832307,0.8292682926829268,0.8238993710691824,0.0,0.0
jinhae gu,12674,3.1243986254295533,155.6628683782038,141.43389140617555,42072.022252725335,21959.520142464396,133,0,881,436,4.0,0.0,0.0027491408934707906,0.00708862795581719,0.6969072164948453,1.0151462994836489,1.0,0.0006872852233676976
jinhu,11999,3.307392996108949,20.819814035189836,19.19959504412448,17150.38888855388,11140.526544152199,20,5,109,122,1.0,0.019455252918287938,0.0038910505836575876,0.001868835728066948,0.5119047619047619,0.7434869739478958,0.0,0.0
jinhua,12421,3.0602409638554215,52.48964341683553,45.69881462137,24145.337653488885,16145.783372328615,451,5,1940,1064,25.0,0.001434308663224326,0.00717154331612163,0.003250981522940205,0.6868715886239586,0.7043265775477936,1.0,0.00028686173264486515
jining,11341,3.3997879109225875,18.24329770305675,17.275996658355968,13495.19901657133,10250.744731630186,50,2,417,469,5.0,0.0021208907741251328,0.005302226935312832,0.0017797046147061259,0.4962805526036132,0.5892381459776239,0.0,0.0
jinja,4500,2.777310924369748,160.12049919710628,134.21865373875087,68035.95754160425,36365.62006163895,231,6,1042,148,1.0,0.004201680672268907,0.0007002801120448179,0.0044030735327956864,0.8952180028129395,0.7675237759774568,0.0,0.0
jinjiang,11901,2.547008547008547,28.235526758218096,21.236977390796515,19194.12496337502,11021.532016187315,29,5,73,10,0.0,0.042735042735042736,0.0,0.002561851357574301,0.9107142857142857,0.680365296803653,0.0,0.0
jinju si,12661,3.1193021947101855,171.83202965945782,157.61744982831527,50046.960667500265,27059.60800633395,294,2,2272,964,16.0,0.0005627462014631402,0.004501969611705121,0.006350130039549591,0.7224099099099099,0.9826736160022539,6.0,0.0016882386043894203
jinotega,376,2.960651289009498,332.48355846653976,286.4681948795831,80299.00285823693,41049.7608896573,102,1,458,176,0.0,0.0013568521031207597,0.0,0.008099524851320405,0.7608695652173914,0.9386503067484663,0.0,0.0
jinotepe,368,3.03397341211226,211.00149879710384,181.39272127018378,72806.26008450163,38074.30289750542,95,0,370,211,1.0,0.0,0.0014771048744460858,0.005541834852895714,0.6868537666174298,0.9199406968124537,0.0,0.0
jinping,10676,2.730769230769231,41.515407353084825,33.531675169799286,49872.51473938609,27834.68427548451,10,0,36,6,0.0,0.0,0.0,0.001491499129007533,0.8846153846153846,0.7878787878787878,0.0,0.0
jinqing,12629,2.7555555555555555,6.355495669159,4.378230349865088,14358.815020137463,8305.734454969666,14,0,14,17,0.0,0.0,0.0,0.0007651936988373427,0.6222222222222222,0.7764705882352941,0.0,0.0
jinsha,10739,2.65625,33.81468673646827,24.304306091836565,27993.119834699846,16699.97374511378,45,0,81,33,1.0,0.0,0.00625,0.002024834724447519,0.7875,0.5746031746031746,0.0,0.0
jinshan,12471,3.1708428246013667,12.126591084566694,10.469198225628194,13376.507638665502,7432.840668822487,60,2,186,185,6.0,0.004555808656036446,0.01366742596810934,0.0016314880978725182,0.562929061784897,0.9079401611047181,0.0,0.0
