city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,6way_int_count,2way_int_prop,5way_int_prop,6way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient
ostrow wielkopolski,3066,2.9441087613293053,104.11720400332237,92.24280989116097,33261.138633149996,18018.902597681215,151,12,925,233,2.0,1.0,0.00906344410876133,0.0015105740181268882,0.0007552870090634441,0.005778221145205636,0.8201219512195121,0.7541046200840015
ostuncalco,266,3.1246290801186944,117.63864619872403,106.11913484988754,53145.37417052469,28009.087593964232,33,0,196,108,0.0,0.0,0.0,0.0,0.0,0.00420001707674599,0.6795252225519288,0.9596412556053812
otaru,12734,2.8345845845845847,282.97496939214045,233.7588523432071,61294.77565553206,32191.576110279937,695,1,2590,691,18.0,1.0,0.00025025025025025025,0.0045045045045045045,0.00025025025025025025,0.008790342182151693,0.8222778473091364,0.8668753913587978
otavalo,475,3.0780399274047188,520.9973133619495,461.4277475873527,132601.10264861377,77010.11441930672,126,8,622,346,0.0,0.0,0.007259528130671506,0.0,0.0,0.0067653102101005785,0.6837294332723949,0.8195144296839212
ottawa,989,3.0053684365347846,72.04579130582859,64.60173065097574,26304.76552396543,15344.081680995789,1405,143,9111,2856,79.0,4.0,0.010516252390057362,0.005809677893807913,0.00029416090601559053,0.004695347222705414,0.7815681902638424,0.7925664374651552
otukpo,2699,2.902377972465582,116.02260482878,98.59743263922606,52800.42606647017,26531.168284581458,120,0,517,162,0.0,0.0,0.0,0.0,0.0,0.00437306806787722,0.7972465581977471,0.928436911487759
otun,2306,2.763157894736842,100.52432376781117,84.9827342379193,47300.00369930865,23680.049363641625,47,0,235,22,0.0,0.0,0.0,0.0,0.0,0.004245106174573957,0.9276315789473685,0.8540630182421227
ouahigouya,1744,3.3731688511950657,438.26974781473797,421.7121397631403,144493.0027869268,72318.5102619247,49,0,673,568,7.0,0.0,0.0,0.005397070161912105,0.0,0.006060270686265568,0.5566692367000771,1.1541135573580532
ouanaminthe,776,2.8648960739030023,278.8881155874407,237.50575663480083,62172.072885021866,31104.137923625403,257,2,1191,282,0.0,0.0,0.0011547344110854503,0.0,0.0,0.00896627054163134,0.8369942196531792,0.9137481910274964
ouangolodougou,1639,3.33096926713948,204.19867386417488,194.54389022993493,79132.315562934,39927.538746592436,20,0,223,180,0.0,0.0,0.0,0.0,0.0,0.005114231437108103,0.574468085106383,1.1105826397146255
ouargla,2274,3.077754532775453,219.12531827957494,212.55461487230735,44194.07030988046,23643.633035483068,172,1,4772,791,0.0,0.0,0.00017433751743375174,0.0,0.0,0.009267836205659413,0.8620749782040105,0.9426079372001744
ouazzane,1645,2.8896952104499274,345.44479799269106,305.83646846958135,80387.30678972403,41242.78779710254,79,0,528,82,0.0,0.0,0.0,0.0,0.0,0.008375883795541094,0.8809869375907112,0.8601602330662782
oudtshoorn,3407,2.9486404833836857,618.0900969334907,544.6413240854022,194679.82475974972,100101.33570395397,118,0,690,185,0.0,0.0,0.0,0.0,0.0,0.00617464385052233,0.8136958710976838,0.8914689550731953
oued rhiou,2002,2.9694501018329937,296.1944899053937,266.0321182246001,63505.8601182225,33641.26041937328,100,0,716,162,4.0,0.0,0.0,0.004073319755600814,0.0,0.008804500372846366,0.8309572301425662,0.8933129147524247
oued zem,1605,3.0896686159844053,447.3113235141773,424.42258619985535,81721.04458287709,42410.52523859697,105,0,1553,394,0.0,0.0,0.0,0.0,0.0,0.010547177168819597,0.8079922027290448,0.9782873871676019
ouesse,2091,2.8112582781456954,189.76905814618405,158.35033991006085,83205.8094531113,41602.90472655562,50,0,210,41,1.0,0.0,0.0,0.0033112582781456954,0.0,0.004561437702330728,0.8609271523178808,0.8797996661101837
ouesso,3251,3.1612483745123536,206.9897452975439,192.4547046654667,61699.45913483528,30909.707605083597,54,0,483,232,0.0,0.0,0.0,0.0,0.0,0.006696593443785962,0.6983094928478544,1.0469667318982387
oujda,1787,3.0853528711879266,419.2166884830117,397.5851178580507,71786.34123601939,37669.44500535593,824,16,12121,2991,15.0,2.0,0.0010019412611935626,0.0009393199323689649,0.00012524265764919532,0.011128825721308251,0.8114461229862722,0.9744835585091376
ouled djellal,2242,3.157710280373832,380.22860837958814,355.57593575684615,76409.3579251417,40337.924918346456,111,0,1109,492,0.0,0.0,0.0,0.0,0.0,0.009426082505465047,0.7126168224299065,0.9824510090669787
ouled teima,1546,3.0823774765380603,528.4803675257996,510.29491170895767,104102.801084018,53556.515659632016,33,0,781,145,0.0,0.0,0.0,0.0,0.0,0.009867713778925676,0.848800834202294,0.9806586513329848
