city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
charkhi dadri,6867,2.9014598540145986,106.18574533743065,93.78449040751174,57608.336618101035,31058.680607932307,32,1,204,36,1.0,0.0036496350364963502,0.0036496350364963502,0.0034188749573061737,0.8644688644688645,0.8465804066543438,0.0,0.0
charleroi,2142,2.8359442993907744,82.03719812225836,71.06558560866361,23384.797345043004,14262.092864919601,922,84,5118,744,25.0,0.012184508268059183,0.003626341746446185,0.005752114987558722,0.8869309838472834,0.6543518178479618,1.0,0.0001450536698578474
charleston,698,2.921923937360179,78.4510685944019,66.44647554774176,29058.379706768366,17061.414561055968,684,27,2760,955,41.0,0.006040268456375839,0.009172259507829978,0.004598157339982389,0.775151924375422,0.7634275419434748,3.0,0.0006711409395973154
charlotte,707,2.742032564241068,75.79321599421121,58.83200553173629,28659.463209035075,16338.960072950658,2900,66,7557,2354,77.0,0.0050929855698742185,0.005941816498186588,0.004638802938241325,0.8110602652602187,0.7063729102827664,5.0,0.0003858322401419863
charsadda,6221,2.5949820788530467,216.32054926406545,160.23744389930772,107705.79756350834,57726.347588474906,217,0,530,85,5.0,0.0,0.005973715651135006,0.003747345160414305,0.8924731182795699,0.7345715997603355,0.0,0.0
charter township of ypsilanti,764,2.9003576903423607,64.24063776330514,54.88520507932867,28557.112313785376,15521.83415571514,285,7,1290,368,7.0,0.0035769034236075624,0.0035769034236075624,0.004138727235379702,0.8076923076923077,0.8282413350449294,0.0,0.0
chartres,2022,2.7548387096774194,107.61206146750777,89.83871454126133,26761.10560574139,15558.931752262848,384,28,1703,198,8.0,0.012043010752688172,0.0034408602150537634,0.006916417089615228,0.9085764040052242,0.6376116801045979,4.0,0.0017204301075268817
char bagh,6243,2.207547169811321,69.13843448485022,40.43946167981805,51557.90031905488,25778.950159527434,44,0,59,2,1.0,0.0,0.009433962264150943,0.0026819724642393127,0.9716981132075472,0.5942028985507246,0.0,0.0
chatham,1981,2.3904290429042905,140.5510181061316,95.44017153576429,30209.8914770229,16344.74805510492,1945,34,3863,208,8.0,0.005610561056105611,0.0013201320132013201,0.00859915476410379,0.9638234317955526,0.6049638914252511,2.0,0.00033003300330033004
chattogram,10035,2.4716538074471655,113.3126085042456,79.86239197162698,43096.36525165868,22413.717742231707,5280,7,11491,1100,7.0,0.00039136755003913674,0.00039136755003913674,0.005055502608152467,0.9380278539068181,0.6872150588761782,1.0,5.590965000559097e-05
chaudok city,11559,2.889502762430939,72.30857897429263,61.52221636486777,44844.2189210825,22906.908520445475,81,0,363,97,1.0,0.0,0.001841620626151013,0.003156627569789869,0.8176795580110497,0.8630897317298798,1.0,0.001841620626151013
chauk,10129,2.3755458515283845,74.97142728675186,49.762694094263246,31296.371837518567,15648.185918759278,77,0,141,11,0.0,0.0,0.0,0.004791061895352036,0.9519650655021834,0.6843267108167771,0.0,0.0
cheboksary,4454,2.843175853018373,32.602420776363246,27.297039967611223,18271.985479055522,9804.304072573666,248,10,1000,265,1.0,0.006561679790026247,0.0006561679790026247,0.0033253171806007635,0.8243064729194187,0.771088322858088,0.0,0.0
chefchaouen,1660,2.5810526315789475,313.12395896118204,240.61104214911884,71316.54465541455,37049.5499758302,110,0,344,21,0.0,0.0,0.0,0.00845149156104333,0.9557894736842105,0.6931216931216931,0.0,0.0
chegutu,4061,3.079113924050633,305.1401900845149,301.2776560328122,114197.28410462994,57565.17388239913,8,0,559,64,1.0,0.0,0.0015822784810126582,0.0053007777012519935,0.8971518987341772,0.9864972200158856,0.0,0.0
chelghoum laid,2343,2.982727272727273,209.96844102777925,185.34486930724879,50412.704789581934,26525.49086469265,129,1,736,228,6.0,0.0009090909090909091,0.005454545454545455,0.00791572310947363,0.7870791628753412,0.8814409484724122,0.0,0.0
chelmsford,1979,2.349037037037037,176.4736330057045,117.75366563817676,32063.917290063728,17538.05673492185,1123,24,2161,63,2.0,0.0071111111111111115,0.0005925925925925926,0.010062325357535736,0.9800059683676514,0.5509929819322085,2.0,0.0005925925925925926
cheltenham,1803,2.37745879851143,204.5674520221434,136.9220744794676,37657.81582744484,19699.7305129605,1244,24,2328,162,4.0,0.006379585326953748,0.001063264221158958,0.010384276672594986,0.9555912252541466,0.6157140944987284,0.0,0.0
chelyabinsk,5633,2.9221491228070176,30.769727734591477,25.843872198132754,14397.848240784331,8224.458272754431,876,16,3254,1310,16.0,0.0029239766081871343,0.0029239766081871343,0.003741246744058982,0.7569648093841642,0.7916934079031814,0.0,0.0
chem,3328,2.748402555910543,109.58274311392846,89.01409724190515,29039.88582480936,16069.530995108265,235,7,853,154,1.0,0.005591054313099041,0.0007987220447284345,0.006819286956619121,0.8738955823293173,0.6728370221327968,2.0,0.001597444089456869
