city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,2way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,5way_int_count,5way_int_prop,6way_int_count,6way_int_prop
hengshan,10288,2.7439024390243905,26.533370754734474,20.708972296378125,27871.35221574348,15032.227192606495,18,1,47,16,0.012195121951219513,0.001765099104395172,0.8024691358024691,0.7388535031847133,0.0,0.0,0.0,0.0
hengshan,11774,2.6493506493506493,56.184583016843284,42.11237762301426,24645.493885948294,12975.878335623855,135,0,323,81,0.0,0.00432992523231315,0.849721706864564,0.7670083876980429,0.0,0.0,0.0,0.0
hengshanxian,11718,2.7435897435897436,18.574582103345335,14.28814007949641,22200.403874006035,11132.35691998058,18,0,44,16,0.0,0.0016685219704020895,0.7948717948717948,0.8410596026490066,0.0,0.0,0.0,0.0
hengshui,10935,2.9710806697108065,40.331815287136536,33.824703536091675,21315.193997283102,14387.590689780714,212,3,717,375,0.00228310502283105,0.0028032362163168574,0.7086193745232647,0.5995414596866642,7.0,0.00532724505327245,0.0,0.0
hengxian,11555,2.4901960784313726,4.766525583167863,3.0842224361674404,7357.211118944934,3678.6055594724658,18,0,23,10,0.0,0.0012957425051712832,0.803921568627451,0.7628865979381443,0.0,0.0,0.0,0.0
hengyang,11665,3.05,32.61895255775277,28.604312242952428,25076.52346994511,17099.863483695593,32,5,143,78,0.019230769230769232,0.0019075563140521173,0.6862745098039216,0.6534653465346535,2.0,0.007692307692307693,0.0,0.0
hengyang,11698,2.7961000423908438,41.189231320388494,33.50662776762422,25580.415403875402,16457.696832514364,440,15,1493,408,0.00635862653666808,0.002502733629107428,0.8246587030716723,0.6653854366858851,3.0,0.001271725307333616,0.0,0.0
heping,10138,2.476470588235294,35.76739883742533,23.143611012451686,24808.199244391006,15291.75069103719,60,1,78,30,0.0058823529411764705,0.002338999605740979,0.8165680473372781,0.5285285285285285,1.0,0.0058823529411764705,0.0,0.0
heping,12261,2.542372881355932,18.773948219263016,12.728100487635944,25539.019224917272,15054.385502725021,19,0,29,11,0.0,0.001247075027796034,0.8135593220338984,0.6106194690265486,0.0,0.0,0.0,0.0
hequ,10315,2.7611940298507465,9.896122438513473,7.680572638846277,13802.670239718496,7707.824492195464,15,0,38,14,0.0,0.0012839060422994535,0.7910447761194029,0.7441860465116279,0.0,0.0,0.0,0.0
heraklion,3477,2.919881305637982,239.42646553053393,205.99285191132864,46989.83214876435,27193.06288703283,800,15,3793,1090,0.0026182579856868565,0.008804689141682007,0.803815190759538,0.756543815109866,27.0,0.004712864374236341,4.0,0.0006982021295164951
herat,5959,2.6600596760443307,363.90393368994614,279.3652960680277,100446.42158753883,53671.574125433945,1090,5,3011,582,0.0010656436487638534,0.0067801986362367355,0.8749733304885855,0.7410609456718967,4.0,0.0008525149190110827,0.0,0.0
hereford,1770,2.332259796027912,212.08911816726635,138.66051847972648,39318.146863578295,20498.19287122445,645,15,1143,59,0.008051529790660225,0.01034672273305609,0.9675324675324676,0.5900839880791113,1.0,0.0005367686527106817,0.0,0.0
heroica caborca,64,3.4579002079002077,282.22714186103053,268.5851854197229,83551.37899929033,43729.14013758909,93,1,762,1068,0.0005197505197505198,0.00645398333863947,0.44461778471138846,1.117938036969539,0.0,0.0,0.0,0.0
heroica nogales,78,2.774728310922822,225.87530718686781,183.81232402865757,53822.87327230853,29341.215883699493,1011,3,3626,781,0.0005525879535826119,0.007698225870467515,0.854589015849613,0.7662948280630589,3.0,0.0005525879535826119,5.0,0.0009209799226376865
heshan,10955,2.8162162162162163,40.07793839678439,33.79545075620738,30784.350833768454,17026.26420867987,29,0,134,20,0.0,0.0023538891388959495,0.8810810810810811,0.7479452054794521,2.0,0.010810810810810811,0.0,0.0
heshan,12113,3.0258780036968576,65.169272267579,56.73701892426934,29220.12163610165,18955.48097689967,70,7,312,143,0.012939001848428836,0.0034380173389954253,0.7153558052434457,0.6575729068673566,9.0,0.0166358595194085,0.0,0.0
hesperia,54,2.845564074479737,70.22742052643666,56.7665239304603,34237.32124501061,17555.930175714508,350,2,1057,414,0.001095290251916758,0.00400021074494724,0.7713815789473685,0.8616524842163052,3.0,0.0016429353778751369,0.0,0.0
hexian,12063,3.064935064935065,7.049037479661597,6.2251240080128385,10778.899716301717,5424.750018886907,9,2,41,25,0.025974025974025976,0.0012994216240600103,0.6666666666666666,0.993103448275862,0.0,0.0,0.0,0.0
heyang,12490,2.5,15.136988254147617,10.188357478753204,17420.326956248584,11809.882456776922,34,2,50,18,0.019230769230769232,0.0012817221771298398,0.8235294117647058,0.5226130653266332,0.0,0.0,0.0,0.0
