city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
huojia,10963,2.9988276670574443,57.789362990367664,50.269293480483945,25557.720972985073,15443.736814466953,111,3,517,220,2.0,0.0035169988276670576,0.0023446658851113715,0.0037419287627482333,0.7388235294117647,0.7728613569321534,0.0,0.0
huoqiu,11687,2.9849624060150375,15.76013241798316,13.271690457248976,14271.845998085133,8676.826813216889,21,0,72,40,0.0,0.0,0.0,0.0018163474686364257,0.6992481203007519,0.7777777777777778,0.0,0.0
huoshan,11818,3.397810218978102,24.717345270628876,23.00336877376045,18045.785123182948,12015.213034734277,19,2,105,147,1.0,0.0072992700729927005,0.0036496350364963502,0.0020571707883309713,0.45588235294117646,0.7810760667903525,0.0,0.0
huozhou,10585,2.7737226277372264,12.139703306117646,9.569985088034349,14343.278059448498,8066.6407383256355,29,0,82,25,1.0,0.0,0.0072992700729927005,0.0015049267346741218,0.8102189781021898,0.7397769516728625,0.0,0.0
hurghada,4318,3.0769084332762233,1034.1244406869025,988.8458148810796,131043.83748207687,73714.38298228846,230,1,4157,865,0.0,0.00019036740909956216,0.0,0.014028801420414443,0.8353008377760853,0.9034193732736451,0.0,0.0
husainiya,5345,3.0573742828214647,358.3421878623993,348.90894768242396,84194.17639690025,46371.345681560284,78,0,2561,322,2.0,0.0,0.0006749915626054674,0.007727664198559053,0.8906513668579142,0.9285593649721331,0.0,0.0
huyi,10480,3.026348808030113,60.02108291370758,50.15563515750219,31823.61510228198,18806.579420738497,131,5,379,277,4.0,0.006273525721455458,0.005018820577164366,0.003191493868763864,0.6439393939393939,0.7916402786573781,1.0,0.0012547051442910915
huzhou,12348,3.274685816876122,28.954165851174753,26.744916212620126,19128.79542890048,14321.376440576545,85,7,543,475,4.0,0.0062836624775583485,0.003590664272890485,0.0020217446256869096,0.5672990063233966,0.6296966953372567,0.0,0.0
huzurnagar,8437,2.6313559322033897,120.82685984396795,90.10816666329814,43516.05058587134,21758.02529293566,60,0,143,33,0.0,0.0,0.0,0.005553208906471751,0.8601694915254238,0.8244111349036403,0.0,0.0
hwado eup,12431,2.7715930902111325,61.626523084890316,50.38944114042855,33170.364744188504,20476.65109452537,95,4,352,66,3.0,0.007677543186180422,0.005758157389635317,0.0030095997045809296,0.8646034816247582,0.7482993197278912,1.0,0.0019193857965451055
hyesan,12078,2.640625,53.40049289068825,40.05036966801619,42493.58039154056,21246.790195770274,80,0,198,40,1.0,0.0,0.003125,0.002513344010961195,0.86875,0.8078740157480315,1.0,0.003125
iasi,3461,2.809417040358744,76.30359657252569,65.11468353251855,25897.45655333805,14380.706376680819,327,34,1614,248,6.0,0.015246636771300448,0.0026905829596412557,0.0053059699971523345,0.8838797814207651,0.7298837474356052,1.0,0.0004484304932735426
ibague,575,2.873184555437478,987.0009345252677,811.3126704094522,178926.57782064067,102770.65435183374,1005,7,3367,1235,30.0,0.0012398157987956076,0.005313496280552604,0.009603917973960594,0.7753147721227168,0.7841745764215382,2.0,0.00035423308537017357
ibarra,479,3.279299506061967,2190.868181876146,2017.7236825451168,528026.8001747922,336178.16856464103,176,9,1065,971,6.0,0.004041311180960934,0.002694207453973956,0.0065169852974997135,0.5595130748422001,0.7698036560595802,0.0,0.0
ibb,5651,2.9336949969861363,419.0259730034005,372.8043014786131,139720.45512402777,77597.11769713396,183,2,1219,252,3.0,0.0012055455093429777,0.0018083182640144665,0.0054000198130925835,0.8461074230537116,0.8325778180719251,0.0,0.0
ibi,2498,2.6772823779193207,89.88514839080729,71.56460859140707,57406.12635188927,30197.326287325544,96,0,336,38,1.0,0.0,0.0021231422505307855,0.0029765929452017074,0.9171974522292994,0.7406616862326574,0.0,0.0
ibitinga,1232,3.2219419924337958,410.08622593493936,375.95546816481834,113756.46360438637,61931.835677201816,132,1,841,609,1.0,0.0006305170239596469,0.0006305170239596469,0.006621573887658868,0.6138801261829653,0.9225908372827805,2.0,0.0012610340479192938
ibiza,2029,2.82363315696649,157.13963241473806,132.47397582759223,33061.669688394366,21552.4391696679,178,5,794,153,4.0,0.004409171075837742,0.003527336860670194,0.007291037045862099,0.8609388839681134,0.5366178428761651,0.0,0.0
ibri,5944,2.7064343163538873,215.62986059503027,178.92075564118463,80148.86361151653,44997.59045984692,127,0,584,35,0.0,0.0,0.0,0.004792031270817602,0.953083109919571,0.6577000672494956,0.0,0.0
icaivera,1348,2.875514403292181,189.06673903710293,169.22640222456744,52223.021278396045,26795.71603319507,102,0,787,83,0.0,0.0,0.0,0.00705585694380711,0.9146090534979424,0.8370293965961836,0.0,0.0
