city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
pampore,6456,2.542105263157895,79.89491681544095,59.08018848720765,54759.64757514526,27665.79986307156,99,2,254,24.0,1.0,0.005263157894736842,0.002631578947368421,0.002887858554998262,0.9338624338624338,0.7509986684420772,0.0,0.0
panajachel solola,275,2.8202764976958523,134.09414881009468,104.43277027145622,58301.87422251559,31612.57693646568,48,0,112,57.0,0.0,0.0,0.0,0.004241797468127776,0.7373271889400922,0.6876456876456877,0.0,0.0
panaji,7192,2.64792813677195,183.8314915993398,144.62547078881704,56353.12111313463,30338.939442932326,736,11,2441,259.0,3.0,0.003187481889307447,0.0008693132425383947,0.006059258991077379,0.923546511627907,0.7354181818181819,1.0,0.0002897710808461316
panama city,458,2.6107043675839434,140.50465649358867,102.99299927521704,35942.27112541802,20788.30943911095,4230,37,9274,2279.0,22.0,0.002335268871497097,0.0013885382479171926,0.006758830337076105,0.8543050547225912,0.651080388496947,2.0,0.00012623074981065388
panama city,469,2.965575620767494,70.606300390844,60.744528750474984,28613.04086280601,15218.951585877527,495,14,2178,834.0,21.0,0.0039503386004514675,0.005925507900677201,0.004639366909896956,0.7572237960339944,0.8637845499645641,2.0,0.000564334085778781
pancevo,3281,2.7735632183908048,76.28239788315409,60.149109135452534,25064.524658271537,13993.073843515744,184,2,512,171.0,1.0,0.0022988505747126436,0.0011494252873563218,0.005451439671956181,0.8018433179723502,0.7128827267475448,0.0,0.0
pandan,10754,2.3582089552238807,212.81046736935033,138.69736928052185,53181.43373076577,26590.71686538297,280,0,480,44.0,0.0,0.0,0.0,0.008003186542383026,0.945273631840796,0.6643792888334373,0.0,0.0
pandanwangi,12645,2.5496031746031744,165.27984487875653,120.02464925719224,63005.086952000354,31512.423619822504,276,0,634,98.0,0.0,0.0,0.0,0.005244910606456473,0.9027777777777778,0.7304823470909995,0.0,0.0
pandeglang,11852,2.4322946175637394,587.4623348462853,402.73621822323247,156589.26726758413,78944.87905024091,555,2,1098,110.0,0.0,0.0011331444759206798,0.0,0.007441424217933395,0.9376063528077141,0.6745242828741834,0.0,0.0
pandharkawada,7913,2.977653631284916,160.2205621177333,143.21391027283423,63996.54019682358,35894.6922978352,19,0,129,29.0,1.0,0.0,0.00558659217877095,0.004463628237520681,0.8268156424581006,0.9263456090651558,1.0,0.00558659217877095
pandharpur,7401,2.7706592386258126,267.21794652611686,215.85850833586042,80357.55534440969,40196.01496654834,207,0,703,167.0,0.0,0.0,0.0,0.006647871604896634,0.8449396471680595,0.8827361563517915,0.0,0.0
pandhurna,7790,2.7417218543046356,488.21301859330293,389.2771353551899,100008.70903740026,52316.08131348517,153,0,491,111.0,0.0,0.0,0.0,0.009331987533008507,0.8529801324503311,0.8604651162790697,0.0,0.0
pandua,9701,2.4285714285714284,3.015508540808043,2.153934672005745,7816.516920105906,3908.258460052952,4,0,10,0.0,0.0,0.0,0.0,0.0007715734697769159,1.0,0.7391304347826086,0.0,0.0
panevezys,3303,2.9198751300728407,62.6497672707646,52.805735160582024,28145.52992111994,15151.23594963584,151,7,576,222.0,5.0,0.007284079084287201,0.005202913631633715,0.004134960836133661,0.7620545073375262,0.8265895953757225,0.0,0.0
pangkajene,12876,2.6501524390243905,365.96863122292496,286.1919326484154,83451.34078620546,44699.95143384582,286,0,913,113.0,0.0,0.0,0.0,0.008187226596085775,0.9138719512195121,0.7441771668575792,0.0,0.0
pangkajene,12890,3.0317460317460316,444.0043395572527,391.91273312196427,95691.79994031861,48127.35888668057,170,0,893,386.0,0.0,0.0,0.0,0.009225611997589433,0.7336093857832988,0.9858278603525752,0.0,0.0
pangkalan brandan,10668,2.554607508532423,325.66223831283014,243.41307232255906,70592.20704279312,35344.55564368808,296,0,806,70.0,0.0,0.0,0.0,0.009213929341646361,0.9402730375426621,0.7541684480547243,0.0,0.0
pangkalan kerinci,11217,2.6095396561286743,264.75035194650917,199.99444223579894,61632.90472094977,33695.61574176611,441,4,1176,182.0,0.0,0.0022185246810870773,0.0,0.007857115714266295,0.8988326848249028,0.7111049262454773,0.0,0.0
pangkalpinang,11916,2.4654218533886585,467.36368495419225,328.24426361779814,75326.65736074568,39074.946068050645,3013,3,6488,618.0,0.0,0.0002963841138114997,0.0,0.011960699424645626,0.9389267714201008,0.6893194286561558,0.0,0.0
panglong,10250,3.0498753117206983,172.73833988708705,145.5998974609362,53564.86172297628,26782.430861488177,63,0,192,146.0,0.0,0.0,0.0,0.006449688632837145,0.6359102244389028,1.0238393977415308,0.0,0.0
