city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,6way_int_count,2way_int_prop,5way_int_prop,6way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient
kharkiv,3781,2.889667673716012,45.953990963552336,38.52360547603173,20042.213554568087,10683.89472762585,1338,10,5187,1710,27.0,3.0,0.0012084592145015106,0.0032628398791540785,0.00036253776435045317,0.004301239588661141,0.7894736842105263,0.8399394856278366
khartsyzk,4136,3.0665584415584415,48.55523517301394,43.4317119810563,25691.468236016048,13151.094090251143,65,1,381,166,3.0,0.0,0.0016233766233766235,0.00487012987012987,0.0,0.0036921061350331115,0.7252032520325203,0.9404081632653061
kharupetia,9937,1.8918918918918919,0.9261860682037366,0.40051289435837256,3889.398039296838,1944.699019648419,21,0,15,1,0.0,0.0,0.0,0.0,0.0,0.00047626190934738126,0.972972972972973,0.4927536231884058
khasavyurt,5117,2.941016333938294,110.14796056794195,91.05698010652915,45971.87532577944,23302.161737744947,382,1,1190,627,4.0,0.0,0.00045372050816696913,0.0018148820326678765,0.0,0.004726941723587979,0.7135724012709941,0.9059304703476483
khashm el girba,4633,3.093059936908517,463.4126456825058,402.0141248034356,167512.853579595,83756.42678979739,84,0,329,216,4.0,1.0,0.0,0.006309148264984227,0.0015772870662460567,0.005532860742084038,0.6514195583596214,1.0237529691211402
khatauli,7056,2.5794392523364484,38.98755386425305,29.513942644901842,37031.175172349285,18587.518165575548,26,0,74,7,0.0,0.0,0.0,0.0,0.0,0.0020975126166364036,0.9345794392523364,0.7942583732057417
khatgaon,7846,2.685990338164251,497.4292248943465,398.90459580899284,83203.24376366223,42897.62302315503,205,0,745,85,0.0,0.0,0.0,0.0,0.0,0.01159572931642033,0.9178743961352657,0.8087167070217918
khatima,7501,2.6,18.16295614434244,13.492481707225814,33233.79977839483,16616.899889197408,9,0,22,4,0.0,0.0,0.0,0.0,0.0,0.001093041196941321,0.8857142857142857,0.7692307692307693
khedbrahma,6672,2.790909090909091,333.6361637883291,267.6671950392731,68528.15830701074,34264.07915350536,87,0,272,80,1.0,0.0,0.0,0.0022727272727272726,0.0,0.009737199190254519,0.8159090909090909,0.8971428571428571
khemisset,1623,3.134902840059791,672.4959559009058,651.1349109638442,119127.58772708352,61544.59049262227,85,3,2055,532,1.0,0.0,0.0011210762331838565,0.0003736920777279522,0.0,0.010926971006193014,0.8005985783763562,0.9964426137427448
khemis el khechna,2117,2.648,65.06217252935754,50.748494572898885,28274.45933973986,14592.18465367997,110,1,347,39,3.0,0.0,0.002,0.006,0.0,0.004458699918723251,0.9158316633266533,0.7472306143001007
khemis miliana,2062,2.746099290780142,316.8235957154162,256.60464277092575,69426.95169870649,37479.051486111704,268,0,966,174,2.0,0.0,0.0,0.0014184397163120568,0.0,0.008453351489773397,0.875177304964539,0.7957371225577264
khenchela,2434,3.148219907968031,371.9265278573033,357.06387900856146,71806.48917124898,39733.799036783654,165,0,3022,942,0.0,0.0,0.0,0.0,0.0,0.009360457264934357,0.7718575926374425,0.9463225493759845
khenifra,1641,3.0354295837023915,711.0807270488732,648.727324056988,121009.59496431425,61800.098733454426,198,0,1588,468,4.0,0.0,0.0,0.001771479185119575,0.0,0.011506142249315563,0.7909654561558902,0.9714032365329195
kherson,3655,3.058992216304793,47.01280540724884,41.75492098439799,19941.12241315259,10490.696267527788,273,7,1471,683,7.0,0.0,0.0028676771814829987,0.0028676771814829987,0.0,0.004481380854840797,0.7165160230073953,0.9399547604359448
khistevarz,6049,2.884239888423989,74.72619511331264,63.99146973441278,34733.861592626105,17386.038972259725,103,0,493,119,2.0,0.0,0.0,0.002789400278940028,0.0,0.0042980574950132085,0.8312412831241283,0.9181245626312107
khiva,5895,2.7634212920837125,62.20432583711066,50.71435482261251,33925.5278389707,17053.264251674747,203,0,750,146,0.0,0.0,0.0,0.0,0.0,0.003647649207746357,0.8671519563239308,0.8522571819425444
khmelnytskyi,3431,2.7596204533473907,52.236771350206716,42.1584063980846,23083.370909778354,11867.76391733518,366,9,1240,279,3.0,0.0,0.004744333157617291,0.0015814443858724301,0.0,0.004401568123031563,0.850635593220339,0.8005833996287457
khoai chau,11180,2.7237354085603114,20.080778843571345,16.174012531592485,13958.819775265569,6981.875838528907,50,0,178,29,0.0,0.0,0.0,0.0,0.0,0.0028761294683525055,0.8871595330739299,0.8212180746561886
khomein,5741,2.910135841170324,338.3108187172504,301.54558867901216,74824.12936145453,42599.537269606226,208,3,1463,233,7.0,0.0,0.001567398119122257,0.0036572622779519333,0.0,0.00794165477845759,0.8744113029827315,0.7639507466596803
