city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
penglai,11611,3.1486486486486487,19.706072704757702,17.202868874693884,13687.166816020994,9871.801753040063,47,3,172,144.0,4.0,0.008108108108108109,0.010810810810810811,0.0019961981812174393,0.5967302452316077,0.6063100137174211,0.0,0.0
pengshan,10329,2.8448023426061493,83.68808110680226,67.39157336565336,31806.496271475906,18778.060908035037,133,3,387,157.0,3.0,0.004392386530014641,0.004392386530014641,0.004456694517962319,0.7647058823529411,0.7845018450184502,0.0,0.0
pengshui,10842,2.375,19.85119114584434,13.234127430562893,37467.68573068904,19122.959297121644,16,0,30,2.0,0.0,0.0,0.0,0.0010380815457172628,0.9583333333333334,0.6813186813186813,0.0,0.0
pengzhou,10300,3.0792602377807134,30.019268980411496,24.626111012992784,19102.683376960864,12756.901343309994,136,5,282,331.0,3.0,0.0066050198150594455,0.003963011889035667,0.002353178736163408,0.5558510638297872,0.6204136090727151,0.0,0.0
penrith,13042,2.6534412955465587,93.07208642904035,74.25670377442464,28302.07354376374,15464.688291398745,749,34,2680,237.0,4.0,0.009176788124156544,0.0010796221322537112,0.006018361616820031,0.9340779079269954,0.6693471446095134,1.0,0.0002699055330634278
pensacola,436,2.8886405959031656,69.18531946290382,56.63018094957054,26177.823306287708,14132.094464236412,1949,101,5927,2725.0,36.0,0.009404096834264433,0.0033519553072625698,0.004895616827214724,0.7402951405207256,0.845813942556292,2.0,0.00018621973929236498
penza,4440,2.695093062605753,43.35616638466986,33.80460485627051,19357.753293778915,10222.71743428102,651,11,1894,388.0,9.0,0.003722504230118443,0.003045685279187817,0.004241158641368548,0.8644701086956522,0.7574366819649838,2.0,0.0006768189509306261
peoria,550,2.9670720299345184,64.00661317156919,54.39065239013419,24159.888020161205,13725.772507434569,803,11,3116,1393.0,18.0,0.00205799812909261,0.0033676333021515435,0.004663243044200243,0.7347206599175103,0.8054956391259496,4.0,0.0007483629560336763
perak,12567,2.62624584717608,255.5467186768217,196.32949732230904,85838.78103359684,44885.37393064619,279,0,817,108.0,0.0,0.0,0.0,0.005693318252660099,0.9102990033222591,0.7615480649188514,0.0,0.0
perambalur,8487,2.70843989769821,144.9662222229349,115.67637169707338,44246.6774749205,24600.43348787542,79,1,266,45.0,0.0,0.0025575447570332483,0.0,0.005892832022426882,0.8846153846153846,0.7548387096774194,0.0,0.0
perawang,11178,2.6721132897603486,185.53313818093872,144.5056577335198,39807.919391067015,20267.90891667261,406,0,1220,210.0,0.0,0.0,0.0,0.009154034535270535,0.8856209150326797,0.8052904281428961,0.0,0.0
pereira,542,2.877310924369748,393.6046883894259,326.91139588768823,82611.99202781044,49254.40025900187,1109,29,3994,1383.0,29.0,0.004430863254392666,0.004430863254392666,0.00799125938636294,0.7831491712707183,0.7066861134566669,1.0,0.00015278838808250572
pergamino,1077,3.4611808461180846,150.5936868063033,143.03249751058934,36410.96621281575,24411.225639572895,108,7,826,1205.0,5.0,0.0032543003254300326,0.0023245002324500234,0.006169034239812062,0.435634328358209,0.7800607051132384,0.0,0.0
perinthalmanna,7853,2.397600685518423,239.8553585903897,162.36995140223468,114594.94057834841,57455.45820443878,377,0,741,48.0,0.0,0.0,0.0,0.004174631376829912,0.9580119965724079,0.6410476599398883,1.0,0.000856898029134533
perm,4999,2.855149000377216,35.490837362500045,28.783591221944583,16002.661716260609,9207.343168428235,501,21,1504,611.0,14.0,0.007921539041870993,0.005281026027913994,0.0038546230669665163,0.7623574144486692,0.70104662226451,0.0,0.0
pernampattu,8385,1.6,6.576416053443817,1.9729248160331452,19506.61937824064,9753.309689120322,7,0,3,0.0,0.0,0.0,0.0,0.0006742753242809172,1.0,0.4666666666666667,0.0,0.0
perpignan,2086,2.8848883503548555,237.49682829085626,210.8159486715442,43171.79909218214,26516.45871921337,649,68,4386,649.0,23.0,0.011770815302059893,0.003981305175696728,0.008956581676525686,0.8819407952355929,0.6382195741698063,2.0,0.00034620045006058506
perris,41,2.807491289198606,82.52600542287571,66.42337021841216,36029.8471216067,19470.515159735864,224,1,707,204.0,12.0,0.0008710801393728223,0.010452961672473868,0.004238511654459751,0.8116826503923278,0.8038444735692443,0.0,0.0
perugia,2888,2.577617328519856,286.57491821445984,223.90974785709471,57339.1616095993,35125.52910820607,424,54,1378,83.0,0.0,0.02784940691077875,0.0,0.008158593635177722,0.9559681697612732,0.4964143426294821,0.0,0.0
perundurai,8172,2.5282485875706215,94.240364708218,69.7485185128619,39276.54721567809,19638.273607839063,92,0,245,17.0,0.0,0.0,0.0,0.004798811066090851,0.9519774011299436,0.7496443812233285,0.0,0.0
