city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
piacenza,2656,2.8837907375643224,153.16360935026063,134.57643034248886,30900.03788396927,19986.239912431403,283,25,1709,310,5.0,0.01072041166380789,0.002144082332761578,0.007663452956701133,0.8634590377113134,0.5643306574094163,0.0,0.0
pianguan,10336,2.574468085106383,38.50047873593741,28.67056927144275,29384.00034476121,14692.00017238062,24,0,63,6,1.0,0.0,0.010638297872340425,0.0026205062812559837,0.925531914893617,0.7923497267759563,0.0,0.0
piatra neamt,3437,2.670152091254753,140.6290345599021,113.6261210797688,36904.865143574476,20433.29899792277,202,9,776,64,1.0,0.008555133079847909,0.0009505703422053232,0.006882346045746127,0.9376797698945349,0.6102835175396444,0.0,0.0
pichanaki,623,3.102868447082097,405.7625435756663,349.97521068049554,108994.98446524564,54849.958006571425,139,0,492,378,2.0,0.0,0.0019782393669634025,0.0073976819367309815,0.6241345202769535,1.0352007932573128,0.0,0.0
picha ya ndege,5199,2.7448706512042818,384.9529682253847,317.98969542971116,138599.70292490348,69299.85146245174,195,0,822,104,0.0,0.0,0.0,0.005554888792712076,0.9072256913470116,0.7992847563701386,0.0,0.0
piduguralla,8466,2.812133072407045,132.11801236769557,109.36579105975581,40467.19441266658,20767.073193203953,88,0,343,80,0.0,0.0,0.0,0.006361898527469501,0.8434442270058709,0.8741396263520157,0.0,0.0
piedecuesta,672,2.9004683840749412,274.8328542724945,232.03101631202406,69523.67418494649,40032.57738807282,133,7,528,184,2.0,0.00819672131147541,0.00234192037470726,0.006865230075203135,0.7804014167650531,0.7637655417406749,0.0,0.0
piedras negras,231,3.1957663536527137,145.9516201682292,133.825765365139,40619.74699851908,21762.4806583385,522,4,3494,2251,9.0,0.0006366385484641095,0.0014324367340442464,0.006706570930934128,0.6395922917662048,0.9815183621445073,3.0,0.0004774789113480821
pietermaritzburg,3823,2.75948406676783,138.45412331436248,112.66467925239283,45597.02620609512,24667.519626547015,491,1,1796,347,1.0,0.00037936267071320183,0.00037936267071320183,0.0056128109112907765,0.8679316888045541,0.740360873694207,0.0,0.0
pilani,6769,2.8343337334933976,151.98637686259863,131.1863204852442,45782.6371719021,23024.178125006532,114,0,629,90,0.0,0.0,0.0,0.006601164047524737,0.8919567827130852,0.9066827212522577,0.0,0.0
pilar,1101,3.2368321333838574,151.0505864795832,135.82532842593818,51201.19150689925,27781.46392070947,266,3,1237,1107,25.0,0.0011367942402425162,0.009473285335354301,0.005437099603919134,0.5701820940819423,0.9796848300740459,1.0,0.00037893141341417203
pileru,8406,2.580901856763926,588.7378070518384,438.8204874842616,113577.94535728691,56788.97267864356,192,0,495,66,1.0,0.0,0.001326259946949602,0.01036711493943336,0.9111405835543767,0.7737857618097139,0.0,0.0
pilibhit,7497,2.8364779874213837,38.22977476402464,31.737926219190264,36459.50969906773,18229.754849533845,27,0,104,28,0.0,0.0,0.0,0.002097108550255804,0.8238993710691824,0.9201277955271565,0.0,0.0
pilol,6754,2.5098039215686274,35.90722247816939,25.34627469047251,39230.40036333313,20186.342398578054,30,0,62,10,0.0,0.0,0.0,0.00177878794331254,0.9019607843137255,0.7236180904522613,0.0,0.0
pilsen,2886,2.689922480620155,105.49575151651455,79.07736817415852,27791.275611917168,16168.996262753893,743,47,1593,557,25.0,0.015840916750926862,0.008426019548365353,0.006524570220820039,0.8,0.6743787489288775,2.0,0.0006740815638692282
pimpalgaon basvant,7005,2.68,98.73140284394852,77.01049421827985,85595.24695977478,54890.33653310482,22,0,66,12,0.0,0.0,0.0,0.0017987028151012115,0.88,0.7487179487179487,0.0,0.0
pinar del rio,433,2.82710843373494,120.41929062309133,97.35101687722202,34383.72780873932,18553.299050815745,318,2,989,351,0.0,0.0012048192771084338,0.0,0.006490451660013359,0.7882991556091676,0.7777106614315916,0.0,0.0
pindamonhangaba,1333,2.9292355371900825,172.95892662041632,148.21222069383816,44919.78739656349,25442.812181928795,277,6,1236,411,6.0,0.0030991735537190084,0.0030991735537190084,0.0067979484886998235,0.7839378238341969,0.7888456549935149,0.0,0.0
pindi gheb,6297,2.6458546571136132,650.4890306103541,511.33631065378916,167478.64363610843,83739.3218180543,209,0,697,70,1.0,0.0,0.0010235414534288639,0.0077680236296122935,0.9273285568065507,0.8158029758850692,0.0,0.0
pindwara,6644,2.4285714285714284,14.079106715891124,9.386071143927415,26789.531844539186,14490.60816524858,7,0,12,2,0.0,0.0,0.0,0.0009716021960800569,0.9047619047619048,0.6486486486486487,0.0,0.0
