city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
moca,805,2.8934269304403317,232.07942164831383,197.12680932604064,61195.917984548425,31850.249258240445,236,2,1024,303,2.0,0.0012763241863433313,0.0012763241863433313,0.007286581017518071,0.805111821086262,0.84832,0.0,0.0
mocimboa da praia,5373,2.8246153846153845,216.67249836555166,178.89370377873752,61870.7159051611,31678.166834028532,170,0,637,167,1.0,0.0,0.0010256410256410256,0.006839805456570899,0.8276923076923077,0.8560411311053985,0.0,0.0
mocuba,4722,2.7794871794871794,192.4888315473571,157.19921243034165,62814.05837282611,32568.714461805394,143,0,523,114,0.0,0.0,0.0,0.005910237316032117,0.8538461538461538,0.7762057877813505,0.0,0.0
modasa,6716,2.687830687830688,65.11634518108589,50.30151532507164,26275.72073405948,16852.10393130836,43,0,121,24,0.0,0.0,0.0,0.0038639890571829866,0.8677248677248677,0.707774798927614,1.0,0.005291005291005291
modderspruit,3668,2.838150289017341,406.6615030458751,340.45168222241375,104581.20984530468,53826.02193105343,338,0,1398,340,0.0,0.0,0.0,0.007555109749087049,0.8362235067437379,0.8917289606944779,0.0,0.0
modena,2776,2.776494967436353,162.4499421028031,133.6917818371204,35049.074910144736,20381.199897680846,598,39,2277,450,12.0,0.011545293072824156,0.003552397868561279,0.007970577930560807,0.861036238394729,0.6449872621010041,2.0,0.0005920663114268798
modesto,35,2.7647200481637566,74.46457105672437,59.64338671515117,27213.131030061457,14339.49980458107,1653,8,5312,1304,28.0,0.0009632751354605659,0.0033714629741119807,0.005192968518534727,0.8394600457996866,0.8254867683404665,0.0,0.0
modinagar,7063,2.5081967213114753,6.789796569795609,4.67494190051501,8417.411764059043,5514.117123750675,19,0,34,8,0.0,0.0,0.0,0.0012313479052793901,0.8688524590163934,0.5470085470085471,0.0,0.0
modi in illit,4336,2.8634538152610443,243.59328152156803,211.17007939133063,55296.964007191105,36113.50687909076,232,4,1281,222,4.0,0.002294893861158921,0.002294893861158921,0.006745212596968956,0.8700402530189765,0.48142816009213935,0.0,0.0
moga,6610,2.7408980582524274,140.56013995111675,111.8169559926663,40693.54820606502,21392.981732910943,337,0,1064,247,0.0,0.0,0.0,0.0065703856388976,0.850121359223301,0.8228501975083561,0.0,0.0
mogadishu,5765,3.3480206003225303,382.4338057551991,358.30166163716046,81615.27052454527,41506.61984241073,1213,3,8896,9104,6.0,0.0001560630494719867,0.0003121260989439734,0.009213802694779666,0.5259625390218522,1.1396383504618186,1.0,5.2021016490662225e-05
mogi guacu,1295,3.1582901554404144,222.78351965794687,214.93415212595704,60843.68058327363,34534.06077155247,136,7,2836,872,9.0,0.0018134715025906736,0.00233160621761658,0.006451124330025661,0.7713470023358422,0.8705362939877938,0.0,0.0
mogi mirim,1296,3.0645015787099683,241.40770932712047,223.54985441974665,62107.624950343336,35813.01846392087,164,2,1581,467,3.0,0.0009021199819576004,0.0013531799729364006,0.006740780857953149,0.7878103837471784,0.775593220338983,0.0,0.0
mogok,10159,2.7843631778058007,430.1161836871274,353.09664007606546,122949.10000142176,62343.24448364596,142,0,538,113,0.0,0.0,0.0,0.006899162647846417,0.8575031525851198,0.8640101201771031,0.0,0.0
mohammadia,1963,2.9548192771084336,275.23260029667404,242.69380643629916,59659.43812938616,31615.09978230401,157,0,917,254,0.0,0.0,0.0,0.008705732456701925,0.8087349397590361,0.8774047529234251,0.0,0.0
mohania,8654,2.2816901408450705,62.91415238720894,39.875167005977495,56497.67799137944,34101.478530054694,26,4,36,5,0.0,0.056338028169014086,0.0,0.0018449098132727803,0.9253731343283582,0.49612403100775193,0.0,0.0
mohla khurd,6453,2.5354330708661417,56.484084881073834,39.58333507413836,26654.41002052838,16640.47514661265,38,0,72,17,0.0,0.0,0.0,0.00339437933012218,0.8661417322834646,0.5020080321285141,0.0,0.0
mohnyin,10125,2.979702300405954,183.80605733967187,152.46700020191994,58627.4317024722,29313.71585123601,126,0,379,231,3.0,0.0,0.0040595399188092015,0.006270309034598958,0.6833558863328822,0.9545145960624576,0.0,0.0
mojiang hani autonomous county,10461,2.6103896103896105,71.91281166239511,56.03595713952866,64531.36967380479,37171.486724013244,17,0,56,4,0.0,0.0,0.0,0.001934622959698261,0.948051948051948,0.7114093959731543,0.0,0.0
mojo,5227,3.011904761904762,403.01013583471905,367.02708799233346,115216.66488801685,59929.05691563921,90,0,726,192,0.0,0.0,0.0,0.006724786882630698,0.8095238095238095,0.9438090502237693,0.0,0.0
