city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
arinaga,1495,3.1566410981025435,327.83104448098703,312.610790094506,55290.72054869907,42018.23507121564,115,19,1713,623,7.0,0.007670569236980218,0.002825999192571659,0.007802113628174875,0.7436940602115542,0.49114233353695785,0.0,0.0
ariquemes,956,3.156204379562044,162.38956926011477,153.3020751166047,43377.981481430834,25284.186793715562,115,0,1389,551,0.0,0.0,0.0,0.00642257433806323,0.7318734793187348,0.7585870889159562,0.0,0.0
ariwara,4252,3.0652777777777778,217.59182772663533,192.50832536370376,79359.38393280742,39709.99752152669,83,0,427,208,1.0,0.0,0.001388888888888889,0.005479522571329281,0.7083333333333334,1.0111498257839722,1.0,0.001388888888888889
ariyalur,8538,2.6844660194174756,82.20159376743474,65.04300866064011,48191.08737339018,24095.5436866951,43,0,142,21,0.0,0.0,0.0,0.003411485328418807,0.8980582524271845,0.8230958230958231,0.0,0.0
arjawinangun,12189,2.6821400472069237,251.47761931501014,196.17628603527345,72272.37332991263,36909.7900417092,559,0,1673,310,0.0,0.0,0.0,0.00681330397791027,0.8780487804878049,0.8048828509549124,0.0,0.0
arjona,603,2.916036943744752,429.1576490790214,361.41487995487694,91431.23215040147,46893.54355975582,188,0,731,268,4.0,0.0,0.0033585222502099076,0.009151742788048242,0.7716204869857263,0.9213294068153134,0.0,0.0
arkhangelsk,3554,2.7870855148342057,27.08781418593032,21.225878829812764,14342.207810208181,7818.465932504526,248,1,650,241,6.0,0.0008726003490401396,0.005235602094240838,0.0034645945150589344,0.7842794759825328,0.7225382932166302,0.0,0.0
armant al waburat,4225,2.584124830393487,429.90772371670414,326.6598714808064,134918.34838387126,67914.60178062052,354,2,1021,97,0.0,0.0013568521031207597,0.0,0.006330122130516248,0.9341032608695652,0.7611432460020415,0.0,0.0
armavir,4493,3.069215876089061,68.91351262904351,60.17423852022967,29617.90783334873,15289.131998342806,262,3,1136,660,5.0,0.001452081316553727,0.002420135527589545,0.004507352846225218,0.6776539020843432,0.9771900024265955,0.0,0.0
armenia,547,2.82638321068411,712.5219073760393,580.2713162277474,116690.01475286641,69588.4680083278,681,9,2268,690,19.0,0.0024529844644317253,0.005178522758244753,0.010239080235115538,0.8057377049180328,0.687218045112782,2.0,0.0005451076587626056
armoor,7931,2.887390959555908,378.4058629604479,329.1920948989781,79069.19182556984,39534.59591278498,164,0,912,184,1.0,0.0,0.0007930214115781126,0.00957151209526025,0.8532910388580491,0.9392133492252682,0.0,0.0
arnavutkoy,3569,3.00897929265164,470.48269540520374,429.6161391248177,97103.17749808611,51732.55975679618,474,0,3999,971,13.0,0.0,0.0023822613157412497,0.009094517990546482,0.8196811434854315,0.9237326977724815,0.0,0.0
arnhem,2226,2.7519258388823604,178.74850073317754,146.37819514277183,41526.7546260916,23913.015713643785,1387,104,5210,941,14.0,0.01357879618749184,0.0018279148713931323,0.007474945982291601,0.8731965585704832,0.7167163190996358,3.0,0.0003916960438699569
arni,7784,2.6666666666666665,23.62099332109555,18.371883694185428,26733.593288054428,13366.796644027214,8,0,24,4,0.0,0.0,0.0,0.0017671394239135295,0.8888888888888888,0.8805970149253731,0.0,0.0
arni,8523,2.8138297872340425,53.02779905641359,45.13004175013923,40679.6636878737,20641.462849946703,28,0,139,21,0.0,0.0,0.0,0.0025689942346576716,0.8882978723404256,0.7789757412398922,0.0,0.0
arrah,8831,2.4921630094043885,104.47777090019862,74.01873424277395,66182.16909831323,33091.08454915656,93,0,202,24,0.0,0.0,0.0,0.0031572785335880326,0.9247648902821317,0.7361769352290679,0.0,0.0
arras,2072,2.8050284629981026,161.18581989481115,138.78190849576956,31520.72489495992,19355.89350901193,293,42,1563,203,7.0,0.019924098671726755,0.003320683111954459,0.00832748019716912,0.8983543078412392,0.568693966561667,0.0,0.0
arrecife,1514,3.0882066276803117,539.7642334742565,504.7795146379621,84245.04162835817,66486.1367939134,133,27,1424,462,6.0,0.013157894736842105,0.0029239766081871343,0.00811844783743955,0.7688888888888888,0.4519159456118665,0.0,0.0
arsi negelle,5162,3.1437962202136402,488.2708529889385,440.52703088073497,138492.57502558592,69246.28751279273,119,0,689,405,4.0,0.0,0.003286770747740345,0.007051220657840093,0.6639276910435498,1.051461506792919,0.0,0.0
artigas,1113,3.2394082044384667,220.41634694099656,203.0735677936552,66406.64049412514,36320.569254384,117,0,798,554,18.0,0.0,0.0121049092131809,0.006068636903712396,0.6153328850033625,0.9349949477938699,0.0,0.0
