city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
barra do garcas,1124,3.2137335152341975,350.1967428228794,330.44940489198484,88110.47050258612,49520.35234975022,124,6,1348,718.0,3.0,0.002728512960436562,0.001364256480218281,0.007071774052606187,0.6712266301869585,0.8929468157954805,0.0,0.0
barreiras,1307,3.2410514541387023,1269.3512748945889,1228.175450541185,324052.1974724801,169394.44275385424,116,5,2356,1099.0,0.0,0.0013982102908277406,0.0,0.007493464686672593,0.6922430691683003,1.0158329830460977,0.0,0.0
barreiro,1556,2.8116,189.36060169109285,158.53269573578294,38376.5919027391,21693.58575613856,407,9,1741,337.0,3.0,0.0036,0.0012,0.008728875153224042,0.8623042954636692,0.7181032750653004,3.0,0.0012
barretos,1229,3.3950198075834748,572.9050039536289,557.1801071275107,129300.07064048284,85041.58173201256,97,2,1853,1573.0,8.0,0.0005659309564233164,0.0022637238256932655,0.0067367632666922505,0.5520951302378256,0.7513812154696132,1.0,0.0002829654782116582
barrie,894,2.9500480307396733,51.45135280158352,45.29794893626445,27609.638114147805,14536.531579583227,249,9,1428,389.0,7.0,0.004322766570605188,0.0033621517771373678,0.0035394517956296874,0.808972503617945,0.9152378652499397,0.0,0.0
barrio el centro,341,3.04903078677309,240.21838843857762,206.80146325099898,67289.9073138364,33806.525311927784,244,0,946,554.0,10.0,0.0,0.005701254275940707,0.0071056811139896285,0.6784492588369442,1.0068512703397088,0.0,0.0
barshi,7441,2.6576108669596485,853.3961514714106,661.4416835215887,166930.66604866224,85008.1162590284,563,0,1671,269.0,0.0,0.0,0.0,0.010038996145627149,0.89252896524171,0.7888422315536893,0.0,0.0
bartlett,448,2.6128668171557563,79.28558711628953,57.591352782793344,26874.64538303847,14571.26783667791,1697,10,3529,930.0,35.0,0.0016123831022250886,0.0056433408577878106,0.005441227764458263,0.8439922480620154,0.7022376605541643,1.0,0.00016123831022250886
barwaha,7271,2.25,4.1398803565987725,2.587425222874233,15170.64021035039,7585.320105175196,3,0,5,0.0,0.0,0.0,0.0,0.0005457753000791988,1.0,0.6363636363636364,0.0,0.0
barwala,6751,2.792079207920792,83.69486623377688,67.9502874373238,38522.45443386853,20241.55243592337,38,0,130,34.0,0.0,0.0,0.0,0.004134804704269656,0.8316831683168316,0.7518796992481203,0.0,0.0
barwani,7069,2.647887323943662,37.03282396700604,28.165809777722906,37231.12378597889,18615.561892989448,17,0,46,7.0,1.0,0.0,0.014084507042253521,0.001989347631830145,0.8873239436619719,0.8321167883211679,0.0,0.0
barysaw,3421,2.8565539983511954,47.66917619649916,39.41647462909205,22130.581321512003,11638.146850891611,210,4,754,240.0,5.0,0.0032976092333058533,0.004122011541632316,0.004095942146738522,0.7973531844499586,0.841276419394944,0.0,0.0
basankusu,3406,2.9572192513368982,78.40398138176606,66.24507517817666,43091.568602879226,21545.78430143958,29,0,110,46.0,2.0,0.0,0.0106951871657754,0.003638947660704442,0.7433155080213903,0.991869918699187,0.0,0.0
basel,2392,2.8302884062966793,104.62240335548027,89.03062383668698,30327.53749949021,17123.943636739285,1297,134,6064,1171.0,31.0,0.015396989543835459,0.0035619901183499944,0.006109714302668793,0.8590267242385342,0.7389248818070391,6.0,0.0006894174422612892
bashar,1769,3.1215469613259668,325.0242011831314,313.3830219447187,57253.84191513927,31437.39773273889,188,8,4033,1018.0,2.0,0.0015240998285387694,0.00038102495713469235,0.0103387756183347,0.8053806525472238,0.9377684451656009,0.0,0.0
basildon,1978,2.221768707482993,222.783981129477,134.88281850696228,32759.66449436066,18307.35114378805,1740,11,2601,57.0,1.0,0.002494331065759637,0.00022675736961451248,0.012169099690048323,0.9868151852693794,0.5312180143295804,0.0,0.0
basingstoke,1869,2.2240220575564362,272.9566193190009,164.86523362279823,34151.01634473962,19270.131156085277,2298,17,3382,103.0,2.0,0.002929519214199552,0.0003446493193175943,0.014164751506260734,0.9816799170411338,0.5121466240165989,1.0,0.00017232465965879716
basirhat,9799,2.261904761904762,4.744651489952663,2.937165208065934,13911.91938366572,6955.959691832862,16,0,25,1.0,0.0,0.0,0.0,0.000682098761371987,0.9761904761904762,0.569620253164557,0.0,0.0
basmat,7666,2.8900343642611683,141.44209645467123,126.3743817120774,51819.38165969691,25909.690829848507,31,0,230,30.0,0.0,0.0,0.0,0.005459042231863568,0.8969072164948454,0.949740034662045,0.0,0.0
basoda,7522,2.6,5.681680441775418,4.261260331331563,14820.319690704448,7410.159845352226,5,0,13,2.0,0.0,0.0,0.0,0.0007667419543370661,0.9,0.8857142857142857,0.0,0.0
