city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
temirtau,5962,2.9857142857142858,21.436475938135864,18.43536930679684,12617.63223133498,7323.725272746576,98,1,417,181,3.0,0.0014285714285714286,0.004285714285714286,0.002926990723956616,0.7367668097281831,0.7903804737975593,0.0,0.0
temuco,958,2.9663506476165042,339.4795080722793,292.24521144905657,65859.63960914739,38186.43129510903,1042,14,4604,1813,15.0,0.0018694084657497664,0.0020029376418747497,0.008890055880025644,0.7553177257525083,0.8028103044496487,1.0,0.00013352917612498332
tenali,8657,2.7486941381311665,578.2004983856734,461.08385651881326,118233.08159157763,61001.0997479456,698,0,2218,530,0.0,0.0,0.0,0.009478525809776834,0.8461984910040626,0.8450704225352113,0.0,0.0
tengar,8942,2.423076923076923,120.02893600502921,82.43745604741018,63806.8534615556,31903.426730777766,57,0,116,9,0.0,0.0,0.0,0.0037622584250247733,0.9505494505494505,0.6768802228412256,0.0,0.0
tengchong,10205,2.83399209486166,87.47916631403007,69.84502606890938,33029.66269170609,19965.896040151307,153,4,419,182,1.0,0.005270092226613966,0.0013175230566534915,0.004381429520523895,0.7576158940397351,0.6524916943521595,0.0,0.0
tengrela,1591,3.2284069097888675,267.0649830775796,256.8129683721063,101926.54002526407,50963.27001263194,20,0,349,145,7.0,0.0,0.013435700575815739,0.0052403423683641944,0.708253358925144,1.0973963355834138,0.0,0.0
tengxian,11765,1.9310344827586208,9.711260208673258,4.018452500140659,12556.256934822419,6315.606564653773,17,0,9,3,0.0,0.0,0.0,0.00153766073127857,0.896551724137931,0.4528301886792453,0.0,0.0
tengzhou,11467,3.13117754728493,25.245627168030193,22.31904439687355,13243.657158750873,8933.798670755988,190,7,853,576,13.0,0.004270896888346553,0.007931665649786455,0.002825855842338327,0.6390931372549019,0.6526541884013501,0.0,0.0
tenkasi,8199,2.7393939393939393,426.2182047527284,347.8629388284894,147624.51031890337,74092.29601881804,91,0,351,53,0.0,0.0,0.0,0.005752530663167423,0.8929292929292929,0.8598984771573605,0.0,0.0
teofilo otoni,1382,2.862257792754844,310.4339917643066,267.9356567502377,89410.38116304633,46969.179995221595,325,4,1722,319,4.0,0.0016849199663016006,0.0016849199663016006,0.006609312570410822,0.8637130801687763,0.8137275607180571,0.0,0.0
tepatitlan,100,3.158466819221968,309.7577068229076,277.32883934659634,72204.32883649126,42638.04804505306,183,13,914,620,18.0,0.007437070938215103,0.010297482837528604,0.0072648191234177826,0.6322766570605187,0.8193362193362194,0.0,0.0
tepetlixpa,165,2.7783109404990403,246.51899556831418,189.73918852762762,78368.93732605269,39349.86646656691,240,0,558,240,3.0,0.0,0.0028790786948176585,0.006264798783441001,0.7658349328214972,0.8523328523328524,1.0,0.0009596928982725527
tepi,4646,3.0845986984815617,390.662709881956,366.934822947694,123785.72437558536,63412.530383851416,28,0,339,93,1.0,0.0,0.0021691973969631237,0.006160654803036244,0.7960954446854663,1.0087241003271539,0.0,0.0
tepic,81,3.121953849471641,260.47875041683307,232.9254126813453,55725.85607074355,31638.3697200328,981,31,5202,3004,48.0,0.00334267845589821,0.005175760189777874,0.008233001659750596,0.6689386562804285,0.8952437638655917,8.0,0.0008626266982963123
teresopolis,1374,2.4815051020408165,165.02097410084173,115.97775093056606,50045.83935558701,26104.13525835021,466,0,983,119,0.0,0.0,0.0,0.0063216410912541035,0.9241071428571429,0.6397317151069946,0.0,0.0
termez,6023,2.7525252525252526,40.687452611352846,32.84450088744729,20596.184243172876,11575.690343243637,229,0,798,158,3.0,0.0,0.0025252525252525255,0.0035149050643965107,0.8644781144781145,0.7423028258118937,0.0,0.0
ternate,13028,2.4197080291970803,1614.6670825413416,1103.6645178371737,267921.2918697232,136830.60618135022,1214,3,2414,205,0.0,0.0007820646506777894,0.0,0.011800481833730399,0.9465170884424733,0.683331157812296,0.0,0.0
terni,2905,2.77,170.96367253779871,141.58900516539512,39664.48077839971,23892.36199659404,378,21,1539,255,5.0,0.009545454545454546,0.0022727272727272726,0.007155578530166683,0.8797613584212942,0.5563978865150471,2.0,0.0009090909090909091
ternopil,3394,2.695181907571288,41.62633278018562,32.82627226126733,18146.083996200738,9528.203394338469,215,10,670,114,8.0,0.00983284169124877,0.007866273352999017,0.004368749391403571,0.8788480635551142,0.708312593330015,0.0,0.0
terrebonne,1026,3.0165208940719146,72.56041590957936,68.43526106923883,28926.371494320447,16249.864561298833,117,6,1665,266,4.0,0.0029154518950437317,0.001943634596695821,0.004465293580501061,0.868421052631579,0.86069773115394,0.0,0.0
