city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
kangan seaport,5863,3.011764705882353,304.63827188468827,280.39370353400375,65291.24133194226,37384.09937857007,115,1,1084,242,3.0,0.0006920415224913495,0.0020761245674740486,0.008148872834938965,0.8303324099722992,0.8234477974332293,0.0,0.0
kangavar,5570,2.8122977346278315,479.54661153066814,399.1048660150059,80169.94191049451,43686.06545058112,311,2,1275,257,8.0,0.0010787486515641855,0.004314994606256742,0.010977106923788879,0.8563714902807775,0.825087861584212,1.0,0.0005393743257820927
kangbao,10368,2.89922480620155,24.840672308654458,20.02658852790747,18932.29895114252,11161.571479559552,25,0,69,33,2.0,0.0,0.015503875968992248,0.0022255533061940037,0.7286821705426356,0.6640316205533597,0.0,0.0
kangdong,12157,2.4390243902439024,64.81798763481605,43.475479511157104,61477.018765726265,30738.509382863136,27,0,47,8,0.0,0.0,0.0,0.002108690009247891,0.9024390243902439,0.7358490566037735,0.0,0.0
kangeyam,8175,2.76453488372093,81.99628492492717,69.60149766883353,40231.5365503775,20360.359736881095,52,0,270,21,1.0,0.0,0.0029069767441860465,0.00402725128556534,0.936046511627907,0.8301610541727672,0.0,0.0
kanggye,11949,2.5015290519877675,52.40582237068905,36.539839451122646,31608.065013002433,15804.032506501198,99,0,194,33,1.0,0.0,0.0030581039755351682,0.003315977890397987,0.8960244648318043,0.7426810477657936,0.0,0.0
kangson,12112,2.439814814814815,35.045197594971555,23.03897249299056,30085.375060009723,15590.429528494866,74,0,115,27,0.0,0.0,0.0,0.002247866072638917,0.875,0.6627634660421545,0.0,0.0
kani,12918,3.1005550114267058,146.8228757802032,135.79797815387386,46662.243066845884,24504.30157350734,230,4,2068,751,9.0,0.001305909239307868,0.002938295788442703,0.0059917184474639245,0.7512258908139915,0.9609029936201537,1.0,0.000326477309826967
kanigiri,8439,2.756666666666667,287.5306830258828,228.1076752005337,81190.10605651107,40595.05302825563,62,0,187,51,0.0,0.0,0.0,0.007082899554922395,0.83,0.8789915966386554,0.0,0.0
kanjikode,7990,2.566666666666667,54.64048361414788,40.373246226009265,39763.19463676278,24256.043555680488,47,0,117,16,0.0,0.0,0.0,0.0022526544153303064,0.9111111111111111,0.6028169014084507,0.0,0.0
kankakee,636,3.015992003998001,54.428883295564646,45.724614102870646,23794.73331052811,12582.159951132797,320,3,1015,651,12.0,0.0014992503748125937,0.005997001499250375,0.004325877552579063,0.6681681681681682,0.9413680781758957,0.0,0.0
kankan,1539,3.261658031088083,146.87325017718666,135.61043099261482,49372.1147068053,25317.63843150898,148,0,995,774,12.0,0.0,0.0062176165803108805,0.005801222360233885,0.5922279792746113,1.0295719844357976,1.0,0.0005181347150259067
kanker,8592,2.6804123711340204,91.52592853197211,74.54173560851336,53502.09861570716,26751.04930785359,18,0,74,5,0.0,0.0,0.0,0.0034213958293255386,0.9484536082474226,0.8359788359788359,0.0,0.0
kannad,7216,2.684,193.34985554144623,150.03948790016227,61752.27330628034,30876.136653140147,56,0,161,33,0.0,0.0,0.0,0.006262112961654556,0.868,0.8383838383838383,0.0,0.0
kannauj,7648,2.731707317073171,27.227762533917133,20.58684484271783,54560.435629152795,27280.217814576372,10,0,22,9,0.0,0.0,0.0,0.0009980771678211745,0.7804878048780488,0.9090909090909091,0.0,0.0
kannur,7609,2.6396359122879605,50.97305017857028,40.25964120434037,36119.27369310221,18115.20491579971,508,2,1764,139,4.0,0.0008274720728175424,0.0016549441456350847,0.002813826860667341,0.9407867494824017,0.7879792746113989,0.0,0.0
kanpur,7756,2.919570294255021,105.13236424390736,92.66968603507799,33941.4956107469,18100.53523729653,1269,12,7758,1645,19.0,0.001120971508640822,0.0017748715553479683,0.00580824615767604,0.8441971383147854,0.9081895140545344,2.0,0.00018682858477347034
kansk,6415,2.969264544456641,74.16713983939574,61.62955527818066,36125.180836087005,18353.7408119364,154,3,474,277,3.0,0.003293084522502744,0.003293084522502744,0.004040982195365915,0.6916299559471366,0.9028161236885699,0.0,0.0
kanth,7242,2.0,10.080528567267345,4.652551646431083,31192.76111465116,15596.380557325576,7,0,5,1,0.0,0.0,0.0,0.000646337689069311,0.9230769230769231,0.6666666666666666,0.0,0.0
kanyama,3568,2.7670250896057347,125.61751526970754,93.65033396451315,54343.0132765885,27201.808824719617,71,0,132,75,1.0,0.0,0.0035842293906810036,0.004617983902436397,0.7275985663082437,0.8679927667269439,0.0,0.0
