city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
oulu,3185,2.7910547396528704,102.96772973877779,81.65932104784247,36118.17044468258,21711.247525340706,310,11,868,300,9.0,0.007343124165554072,0.006008010680907877,0.00474259849041825,0.7921990585070612,0.6332098349612664,0.0,0.0
oume,1625,3.224105461393597,157.89991252750718,149.57374011551056,55304.16840961648,27652.08420480831,28,0,328,175,0.0,0.0,0.0,0.005710235487423063,0.6704331450094162,1.0842005676442763,0.0,0.0
oum el bouaghi,2427,2.8940281030444965,237.69680371673692,202.487616749328,49135.13698259874,27642.058564390674,253,4,1126,321,4.0,0.00234192037470726,0.00234192037470726,0.008599099201061134,0.8092723004694836,0.8195709667940053,0.0,0.0
ourense,1588,2.720744680851064,297.2748620134984,245.3571777788715,60583.01177857531,35561.84270154147,394,25,1662,169,4.0,0.011081560283687944,0.0017730496453900709,0.008359377339032342,0.9215598386373823,0.6044424500785281,2.0,0.0008865248226950354
ourinhos,1198,3.231893471906463,256.47424490073735,245.22902792717466,70973.86273320073,39662.940231577784,135,7,1958,968,10.0,0.0022734654108476776,0.003247807729782397,0.006466344739025286,0.6813151041666666,0.8977032089916924,1.0,0.0003247807729782397
ovalle,891,2.943559399180701,522.894784095203,458.87170857330517,91905.86867417899,50610.50752653429,269,2,1513,410,3.0,0.0009103322712790169,0.0013654984069185253,0.010331743538059908,0.8118451025056947,0.8351197263397948,0.0,0.0
oviedo,1649,2.862557562876373,198.1432018411516,176.3144608660903,43837.830727303146,29886.177705696336,311,31,2231,235,15.0,0.010981225646475381,0.005313496280552604,0.006629927847995942,0.910458452722063,0.5034952500448109,0.0,0.0
ovwian,2382,2.5325342465753424,99.03485902963614,73.34345296287266,33823.536251247475,17687.152524248588,303,1,806,56,1.0,0.0008561643835616438,0.0008561643835616438,0.0055992539722751955,0.9502999143101971,0.7058823529411765,1.0,0.0008561643835616438
owando,3241,3.2734864300626305,243.24464635722615,212.26777072509503,76984.46664090507,38492.233320452615,61,0,165,253,0.0,0.0,0.0,0.006319317570694958,0.4718162839248434,1.1269674711437565,0.0,0.0
owensboro,566,2.903720751822018,75.1672468014937,61.87530173993306,28509.510523584202,15526.017791297898,461,1,1490,638,17.0,0.0003835826620636747,0.00652090525508247,0.004841373223443286,0.7486569455103607,0.8486652583061264,0.0,0.0
owerre,2436,2.08,7.460804974242566,3.8796185866061346,12009.718647206848,7044.725729091624,12,0,12,1,0.0,0.0,0.0,0.0010590625187056918,0.96,0.4666666666666667,0.0,0.0
owerri,2515,2.8034003831417627,373.15471210707017,318.2895317350057,133545.9786580332,71670.988726369,614,4,3149,407,2.0,0.0009578544061302681,0.0004789272030651341,0.005206495944010607,0.9019654841802492,0.782467921813167,0.0,0.0
owo,2355,2.5297249334516416,137.0870914641723,101.69015835319259,42792.33071908155,22071.36134166729,582,0,1569,102,1.0,0.0,0.00044365572315882877,0.006211084551697917,0.9543034605146407,0.7157450588496558,0.0,0.0
owode,2122,3.007730535615682,224.03413581803508,213.27159036460105,58016.894088566834,29059.448582307345,87,0,1536,188,0.0,0.0,0.0,0.007709510907734044,0.8961899503036996,0.9706939452585015,0.0,0.0
oxford,1858,2.3973509933774833,171.85908280307518,116.99126856379318,36024.9749830624,19607.946645474363,1157,32,2273,162,0.0,0.008830022075055188,0.0,0.00876476695446034,0.9548997772828508,0.6166597019083437,0.0,0.0
oxnard,8,2.9185641998734977,65.16663481316301,54.9547222420301,23091.56299642757,13437.688981826002,991,25,3874,1379,52.0,0.0039531941808981655,0.008222643896268185,0.0048495418297966695,0.7723448166375615,0.7945684110219964,3.0,0.0004743833017077799
oyama,12974,3.1209079004801397,181.31248454172547,171.53854659283718,46532.28133093114,23747.236624619225,247,4,3288,1034,9.0,0.0008729812309035355,0.001964207769532955,0.007635098239335993,0.77217125382263,1.0225112009616435,0.0,0.0
oyigbo,2537,2.551764705882353,775.5796166730263,569.8229066027117,200157.90301157234,103051.29195318974,451,0,1109,140,0.0,0.0,0.0,0.007526151317203548,0.9176470588235294,0.7166421207658321,0.0,0.0
oyo,2191,2.7282058911038383,169.56107831236906,141.56155481835987,50895.79692886064,25891.908248652137,1110,0,5220,391,1.0,0.0,0.0001487652484379649,0.006548805776847133,0.9416840226123178,0.8394969863829154,0.0,0.0
ozamiz,12993,2.7002457002457003,232.49608939739656,177.37109522823496,72046.99410980941,36704.53322574384,193,5,469,147,0.0,0.006142506142506142,0.0,0.006334260892720694,0.8182941903584673,0.8121512709237446,0.0,0.0
