city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
tres coracoes,1332,3.05327868852459,301.250412070373,270.1102283090002,69454.77956372937,37387.55294332475,227,5,1391,570,3.0,0.002276867030965392,0.001366120218579235,0.008057505462500692,0.7384755819260611,0.8718300205620287,0.0,0.0
tres lagoas,1144,3.508279124778238,268.2983411103693,260.1272207276466,79067.22125304083,43861.45183570598,103,2,1362,1903,12.0,0.0005913660555884093,0.0035481963335304554,0.006116950759298796,0.4334319526627219,1.0236861584011843,0.0,0.0
tres rios,1366,2.6912028725314183,248.0976424095755,197.32002798463546,66264.16724856733,35383.08934619305,228,0,774,112,0.0,0.0,0.0,0.007011757508852714,0.8994614003590664,0.7183985605038237,0.0,0.0
treviso,2862,2.6120882635113527,167.58250398086648,129.10337450908452,34224.569298714356,19601.30483477905,718,22,2148,233,6.0,0.007035497281739686,0.0019187719859290054,0.008549558582626649,0.9230273752012882,0.6093473005640613,0.0,0.0
trier,2297,2.7697283311772316,97.50564298392065,81.29674890444613,24239.863427285967,14345.549952588606,257,44,1054,182,7.0,0.028460543337645538,0.004527813712807244,0.006796926106435263,0.8728362183754993,0.610536845615205,2.0,0.00129366106080207
triest,2933,2.714677222898904,118.01411868945947,95.01502125911414,28429.40958106036,17511.81604812618,640,49,2223,355,14.0,0.01492082825822168,0.004263093788063338,0.00673911365703772,0.8850077279752705,0.5546790409899459,3.0,0.0009135200974421437
trincomalee,9112,2.6235786953919806,709.9342001215578,542.1161216966533,182935.69598776018,91891.42634695096,395,0,1116,159,1.0,0.0,0.0005984440454817474,0.007725793671338676,0.9042489527229204,0.7767455798621516,0.0,0.0
trindade,1174,3.3103647944412278,252.32762266575244,245.31446349496142,73550.59417594562,41320.98184023102,48,4,1056,602,17.0,0.0023161551823972205,0.009843659525188187,0.006106525339629774,0.640742890307603,0.9250217959895379,0.0,0.0
trinidad,921,3.1704433497536946,276.23933309889117,248.88755676742457,87811.62286026792,46269.61297190154,201,2,1093,720,12.0,0.0009852216748768472,0.005911330049261084,0.00597021058435576,0.6380670611439843,0.9676623056035547,2.0,0.0009852216748768472
triprayar,7857,2.2819706498951784,335.03307497984514,207.37634253207398,116291.20158076465,58585.30492323045,727,1,1095,85,0.0,0.0005241090146750524,0.0,0.005718722048453429,0.9554273728369166,0.601470202152796,0.0,0.0
trishal,9871,2.5294117647058822,11.937623615048773,8.56700047668206,22997.005389509395,12180.991313081951,24,2,49,10,0.0,0.023529411764705882,0.0,0.0009800206984983389,0.8795180722891566,0.6645962732919255,0.0,0.0
tristan suarez,1109,3.540994189799871,170.03213626657458,165.7511463928519,61349.99497330284,31555.475260118103,39,1,597,907,5.0,0.0006455777921239509,0.0032278889606197547,0.005388356057545184,0.4108527131782946,1.1679068262698156,0.0,0.0
trnava,3104,2.872448979591837,75.74314333958294,64.9226942910711,22845.60931234676,13007.300059232373,112,19,522,119,12.0,0.02423469387755102,0.015306122448979591,0.00582312570592401,0.8287581699346406,0.6760655737704918,0.0,0.0
trois rivieres,1044,3.1291079812206575,74.92983133848283,70.8843240126962,29346.963215627096,16492.952673602907,161,6,2117,684,13.0,0.002012072434607646,0.004359490274983233,0.004543142323958073,0.7654569892473119,0.9046578106608374,1.0,0.00033534540576794097
trondheim,2429,2.618675140552432,234.20550456510375,179.4754966540211,68258.06615744886,37874.62555200237,956,36,2716,378,5.0,0.008799804448790027,0.0012221950623319481,0.006183704819564129,0.9055487053020962,0.6452806909315237,0.0,0.0
troy,992,2.972972972972973,78.6150421755182,65.28406946136101,26528.203626869483,15016.87534362803,389,12,1181,697,14.0,0.0052310374891020054,0.006102877070619006,0.005235113189434325,0.6879929886064855,0.826058346128537,1.0,0.00043591979075850045
troyes,2131,2.794900978829957,121.44246661392607,103.52880434080426,27156.121944477665,16099.528499818569,648,49,3274,402,18.0,0.01115410880946961,0.004097427725927612,0.007543231257691469,0.9028545119705341,0.6321547852124841,2.0,0.00045526974732529026
trujillo,466,3.2734409071085913,341.13256957624435,322.11959862472054,82884.31673145812,46130.80255614386,639,8,6446,4325,45.0,0.0006977758395115569,0.0039249890972525075,0.007394897783559395,0.6183992319106223,0.9747697411497664,2.0,0.00017444395987788923
tsakane,3718,2.9461697722567286,335.4255020558532,306.60529846306247,110703.70636416788,55810.5297605374,498,0,4616,680,2.0,0.0,0.0003450655624568668,0.006010075580630421,0.8823326432022084,0.9487356520238198,0.0,0.0
tsevie,2030,3.118780096308186,373.5371892347392,335.16418745139515,112431.62711740458,56250.74977851344,128,0,714,404,0.0,0.0,0.0,0.006640572627130069,0.6757624398073836,1.0297547245677523,0.0,0.0
