city_name,city_id,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,2way_int_prop,5way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,6way_int_count,6way_int_prop
dong e,11185,3.3896103896103895,9.441161671780623,8.398955513207438,11456.031863402533,8264.713965033681,17,4,37,94,2.0,0.025974025974025976,0.012987012987012988,0.0011423458466589711,0.36,0.7084745762711865,0.0,0.0
dong ha,11603,2.8351831298557157,244.41569039058675,203.04677498041528,66525.14480579764,35427.24823862607,305,2,1184,307,4.0,0.0011098779134295228,0.0022197558268590455,0.006899087638539822,0.8272222222222222,0.8269819193324062,0.0,0.0
donostia san sebastian,1797,2.798926014319809,185.43800198704963,160.7645685484386,43967.99781045313,30110.84199650411,446,80,2541,273,11.0,0.02386634844868735,0.0032816229116945108,0.006158512671567906,0.9128973105134475,0.44456338889738495,1.0,0.0002983293556085919
dorbod,10237,2.994661921708185,188.72676846946317,161.52593529148004,67056.37948859962,37590.890572470285,81,1,323,154,3.0,0.0017793594306049821,0.005338078291814947,0.00502054528624755,0.7201426024955436,0.8522829006266786,0.0,0.0
dordrecht,2163,2.669572894823971,159.77776580418495,124.93383409365968,34134.24747293823,19809.666095857607,1976,88,5964,1021,11.0,0.00971195232314314,0.0012139940403928925,0.00806564659045899,0.8848768527805639,0.6901510506660721,1.0,0.00011036309458117205
dori,1955,3.1174438687392056,302.96356580788944,280.98693409125497,81020.46222350586,40599.08786631459,42,0,402,119,15.0,0.0,0.025906735751295335,0.007462324444467652,0.7668393782383419,1.0069384215091066,1.0,0.0017271157167530224
dormaa ahenkro,1720,2.7228915662650603,152.9508066788423,127.3361535121446,47937.84017078002,24662.489246992205,139,0,643,48,0.0,0.0,0.0,0.00620175867679277,0.9421686746987952,0.7969788519637462,0.0,0.0
dorud,5692,2.894654701521654,326.25135749398595,278.13469220614877,64950.615164174356,36960.33260105113,378,2,1703,472,8.0,0.0007803355442840422,0.0031213421771361686,0.008827067684036686,0.812573213588442,0.8161031854602306,0.0,0.0
dosso,2132,3.1907467532467533,214.29163085378778,202.9856600701058,66114.78251826037,33200.772710918856,65,0,804,361,2.0,0.0,0.0016233766233766235,0.006454416971545755,0.7053571428571429,1.0646604310695404,0.0,0.0
dos hermanas,1638,3.004559963520292,221.73185313281155,206.36329787691216,38577.71870155404,28746.156745250704,152,21,1693,320,6.0,0.009575923392612859,0.0027359781121751026,0.007713443403854151,0.8494475138121547,0.5065683337174464,1.0,0.00045599635202918376
douai,2082,2.7718208564890485,109.03595473809786,90.89299920959449,23956.477853126693,14189.919331377841,509,30,2179,333,7.0,0.009807126511932003,0.002288329519450801,0.007684043312141259,0.8874215912842522,0.612093176937056,1.0,0.00032690421706440013
douala,2850,2.788349123160653,237.48142695609727,190.80849986837404,62466.07776131074,32346.738968139114,3900,11,12324,3607,2.0,0.0005543237250554324,0.00010078613182826043,0.007341742460963736,0.8180305551353805,0.8455913870048662,0.0,0.0
dourados,1100,3.491778450887062,191.63023163575053,180.72613147993002,58035.22257478351,32512.722597928234,263,1,1568,2781,8.0,0.00021635655560363478,0.0017308524448290783,0.005894007524548606,0.39623458125946764,0.9967521922702176,1.0,0.00021635655560363478
dover,953,2.7117527862208712,82.687663481697,65.59720416025203,29382.69909317002,16006.52429209493,408,6,1313,242,4.0,0.00303951367781155,0.002026342451874367,0.005165872488790936,0.8744918699186992,0.7618926481811243,1.0,0.0005065856129685917
do luong,11201,2.7381974248927037,382.2523654147181,306.5128051716016,80997.95283978469,40606.74643156185,277,0,934,186,1.0,0.0,0.000715307582260372,0.009413518663923542,0.8662374821173104,0.8359011107130061,0.0,0.0
drachevo,3337,2.387179487179487,201.83434510924852,131.7098482828301,57234.60694933099,28708.210051845705,271,0,446,62,1.0,0.0,0.001282051282051282,0.007030544389383559,0.9192307692307692,0.6803858520900321,0.0,0.0
dresden,2887,2.8497481108312344,81.18001198459098,67.91924680272517,27524.381803774704,15207.367183098717,1297,150,4996,1445,50.0,0.018891687657430732,0.006297229219143577,0.005338202925409301,0.8078305519897304,0.7873515248796148,2.0,0.00025188916876574307
drobeta turnu severin,3356,3.1376953125,93.77225434487198,85.71370123710955,31713.7283428405,17619.067677026163,88,1,617,318,0.0,0.0009765625,0.0,0.005322202971451401,0.6891495601173021,0.8481136697697207,0.0,0.0
drohobych,3342,2.6197836166924264,56.06831847438072,42.549527621207005,22121.438575706667,11248.842275102475,156,1,426,61,3.0,0.0015455950540958269,0.00463678516228748,0.004984363466316799,0.9009287925696594,0.7055167055167055,0.0,0.0
druzhkivka,4031,3.2833876221498373,58.40329012060006,54.21803805984045,28367.408564323425,14729.847192827681,44,1,308,259,2.0,0.0016286644951140066,0.003257328990228013,0.0039649623893612445,0.5742251223491027,1.0704340704340705,0.0,0.0
