country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area
romania,ROU,targoviste,3429,0.0577800536084559,0.101972386587771,0.0012456257753093,0.001730176714777,1.0653804441642556,10.0,281.18224852071006,283.0,40.0,6.638600117934654,0.0150261824324324,0.0055,743,534,535,2.8023668639053256,98.95367989864866,63.325,117161.157,1184,845,3.5001449265199738,0.0744504618832608,0.0057565369005555,0.0710059171597633,0.8,0.1207100591715976,0.0033783783783783,0.9386318337994802,Târgoviște,Europe,Eastern Europe,63742,17.0,9.20953845978
united_states,USA,greenville,802,0.0361037236358314,0.0435696679715817,0.0029003468728435,0.0031243735871373,1.0752334872939877,5.0,20.215311004784688,21.0,30.0,4.592081818478733,0.0174650571791613,0.011,1850,1718,1721,2.738581992170509,132.45636435832276,104.746,416972.635,3148,2299,3.491758561281856,0.0817798345053575,0.0013160813362036,0.1661591996520226,0.6307090039147455,0.1953023053501522,0.0073062261753494,0.9300305578434634,Greenville,Northern America,Northern America,60423,43.0,28.560043335
china,CHN,lishu,11244,0.0087719298245614,0.0087719298245614,0.0010507402779929,0.0010507402779929,1.0458283485849824,5.0,167.2280701754386,169.0,32.0,4.73180742978346,0.0074276729559748,0.005,93,82,82,2.789473684210526,335.26667924528306,123.376,53307.402,159,114,2.557474041136514,0.7158823845458291,0.0300441842878678,0.1578947368421052,0.6578947368421053,0.1842105263157894,0.0,0.9561798562383697,Lishu,Asia,Eastern Asia,77400,21.0,10.6462917328
nigeria,NGA,salka,2287,0.0849598163030998,0.0849598163030998,0.0058262817936722,0.0058262817936722,1.0273769418746106,13.0,305.2158438576349,306.0,49.0,7.813885471063796,0.0185697399527186,0.006,749,628,629,2.9138920780711826,70.37782427107959,54.442,89309.459,1269,871,3.526582937146563,0.0511539142495673,0.0033318809903796,0.2468427095292767,0.5981630309988519,0.140068886337543,0.0,0.9733525829140596,Salka,Africa,Western Africa,56157,4.0,1.0815820694
china,CHN,wuhe,11841,0.0354081070708325,0.0452631578947368,0.0012996653375303,0.0016188526702156,1.0342847887953557,3.0,15.880701754385964,16.0,12.0,1.933711183818951,0.0058008849557522,0.002,256,184,186,3.171929824561404,379.1040420353982,259.664,171355.027,452,285,2.9424532303349267,0.4983983364536287,0.0133878367864567,0.431578947368421,0.4456140350877193,0.1017543859649122,0.0,0.966851693878929,Wuhe,Asia,Eastern Asia,99212,32.0,15.5557794571
united_states,USA,abington,920,0.0430762938568444,0.0485825126827811,0.0015472264427524,0.0016159141860854,1.060838163763931,19.0,90.5389435989257,90.0,75.0,13.465071696892672,0.0269836470225239,0.019,1984,1880,1885,2.901521933751119,157.11177815489046,111.512,509199.273,3241,2234,3.070026801753061,0.4127848352154235,0.00132115097527,0.2005371530886302,0.6799462846911369,0.1119068934646374,0.0074051218759642,0.9426508530310856,Abington; Warminster; Horsham,Northern America,Northern America,76170,47.0,27.38048172
france,FRA,lens,2069,0.0426067956149155,0.0640006385696031,0.0008865919659517,0.0011351474784093,1.0601350539578522,19.0,41.41379310344828,38.0,71.0,13.056530511107628,0.0186146417176856,0.01,7070,5729,5753,2.77705938697318,101.53166224023454,70.864,1177462.687,11597,8352,3.5611158216442664,0.0202882353092637,0.0005284808577842,0.116977969348659,0.7146791187739464,0.1534961685823754,0.0046563766491333,0.9432760441857412,Lens; Liévin; Hénin-Beaumont; Avion; Harnes; Bully-les-Mines; Méricourt; Courrières; Montigny-en-Gohelle; Sallaumines; Noyelles-Godault,Europe,Western Europe,207779,98.0,63.4860572815
uzbekistan,UZB,poytugh,6104,0.0283555555555555,0.0328888888888888,0.0013236908067754,0.0013675136505748,1.074593058468946,8.0,459.0133333333333,459.0,33.0,5.493051841947645,0.0103214285714285,0.008,313,301,301,2.837333333333333,216.26821240601507,119.8255,115054.689,532,375,3.447479238153669,0.1199952866166661,0.0076444070499158,0.2186666666666666,0.616,0.1653333333333333,0.0018796992481203,0.9305848312707096,Poytugh; To`rtko`l; Maygyr,Asia,South-Central Asia,55075,21.0,10.8223438263
china,CHN,liuzhi,10725,0.0277818093855829,0.040880503144654,0.0008297793871868,0.001067233362059,1.0727115245332013,41.75,1353.0377358490566,1346.0,134.0,26.861877581542025,0.0283972602739726,0.015,89,71,71,2.754716981132076,612.6733287671233,351.446,89450.306,146,106,3.321536037398655,0.2242504722227851,0.0252647484088064,0.2547169811320754,0.5660377358490566,0.160377358490566,0.0,0.9322170752618304,Liuzhi,Asia,Eastern Asia,139694,26.0,4.9846777916
india,IND,jaynagar_majilpur,9756,0.1062499999999999,0.1062499999999999,0.0164874577483345,0.0164874577483345,1.0793418763402929,3.0,6.6375,7.0,9.0,2.100293831161533,0.005,0.002,53,53,53,2.35,1250.4816808510636,489.283,117545.27799999998,94,80,3.4956958707902537,0.0783424002445145,0.0317466291658461,0.0625,0.6,0.3375,0.0,0.9264905049275804,Jaynagar Majilpur,Asia,South-Central Asia,560028,167.0,31.4342193604
nigeria,NGA,iwere,2148,0.0950179211469535,0.1010752688172044,0.0058570120731372,0.005952421395767,1.1291961526819652,34.0,404.189247311828,408.0,155.0,22.679615744924163,0.0281495468277945,0.016,427,355,355,2.847311827956989,136.3439350453172,108.25,90259.685,662,465,3.5042388854739754,0.0708619100965444,0.0059683311440112,0.053763440860215,0.864516129032258,0.0817204301075268,0.0045317220543806,0.8855857307208229,Iwere; Ilaji; Aiyetoro; Oke Iho,Africa,Western Africa,160140,14.0,3.70657396317
united_states,USA,dayton,702,0.0328429623361136,0.0415988092111024,0.0010090382617448,0.0011448939291155,1.0530453896190968,51.0,266.4180457052797,273.0,123.0,28.02985667771711,0.0202384601266403,0.012,12625,11507,11525,2.8623588127134227,148.4243548224282,107.683,3234760.3890000004,21794,15228,3.173760807125113,0.3381997915132478,0.0002274405152981,0.2186104544260572,0.6019831888626215,0.1709351195166798,0.0081215013306414,0.9496266826273424,Dayton,Northern America,Northern America,341120,322.0,225.818634033
india,IND,nirmal,7922,0.0279038357644516,0.0279038357644516,0.0012346419818669,0.0012346419818669,1.0545165544710815,8.0,332.2803889789303,331.0,58.0,7.763692893365241,0.0175026147588611,0.009,1025,922,922,2.7893030794165314,86.9865857059849,63.359,149703.914,1721,1234,3.270459374578324,0.2646586738119568,0.0026876507978978,0.1385737439222042,0.6904376012965965,0.1693679092382496,0.0,0.9483018505115592,Nirmal,Asia,South-Central Asia,101653,19.0,4.53291082382
india,IND,gulabpura,6785,0.0347222222222222,0.0347222222222222,0.0050383176469729,0.0050383176469729,1.0300257379947906,5.5,402.6666666666667,403.0,20.0,5.001449065383271,0.0068888888888888,0.003,14,12,12,2.25,854.6462222222224,648.432,23075.448000000004,27,24,2.7782546382133533,0.5986670779140391,0.1070058398684504,0.125,0.4583333333333333,0.4166666666666667,0.0,0.9708495264853834,Gulabpura,Asia,South-Central Asia,69067,10.0,2.04202604294
burundi,BDI,rumonge,4096,0.0261854210898796,0.0261854210898796,0.0033991593389848,0.0033991593389848,1.036304583816314,33.0,807.2335456475583,798.0,129.0,26.49087799556865,0.0408711484593837,0.025,416,400,400,3.031847133757962,108.70592296918768,90.5005,77616.029,714,471,3.422635881386264,0.1410807495188122,0.0042544845307634,0.3503184713375796,0.5329087048832272,0.1167728237791932,0.0,0.9649672650461332,Rumonge,Africa,Eastern Africa,128853,7.0,1.8715698719
indonesia,IDN,duri,11119,0.0323991945761329,0.034386274942935,0.0007037415332325,0.0007247403058326,1.0640688390394877,14.0,44.57234371548487,46.0,54.0,10.18527067470512,0.0245672204144545,0.014,3515,3037,3054,2.5796333112436494,91.98842490152424,68.571,537120.4130000001,5839,4527,3.5648020334518606,0.0169642974765743,0.0005910876022197,0.0576540755467196,0.7179147338193064,0.2235476032692732,0.0008563110121596,0.9397888212784042,Duri,Asia,South-Eastern Asia,184335,41.0,13.014793396
brazil,BRA,tangara_da_serra,1050,0.0275772842230344,0.0322304620650314,0.0022396422323523,0.0023344188180095,1.0118190056476213,20.0,388.8505419281232,387.0,90.0,15.81414678621674,0.0204305647840531,0.014,1643,1374,1384,3.4341129492298914,92.4715508305648,104.306,278339.368,3010,1753,2.293223268332198,0.8296282466278553,0.0014856608865361,0.609811751283514,0.3177410154021677,0.0627495721620079,0.0003322259136212,0.9883190515481012,Tangará da Serra,Latin America and the Caribbean,South America,62579,15.0,6.47058010101
australia,AUS,rockingham,11609,0.0491091977896097,0.0889641629847815,0.0015929377459414,0.0021101769862848,1.0842543053736535,4.0,5.906921944035346,6.0,35.0,2.729430347507707,0.0217706023048488,0.007,2796,2119,2134,2.709278350515464,101.83636964557512,77.605,468345.464,4599,3395,3.4895083690866726,0.0837414615425087,0.0010532750749266,0.0762886597938144,0.7363770250368189,0.1764359351988218,0.0026092628832354,0.9222928560614586,Rockingham,Oceania,Australia/New Zealand,66695,46.0,28.4853019714
brazil,BRA,tucurui,1143,0.0328912003440306,0.0388888888888889,0.0031021911103982,0.0033077116521376,1.025426020372496,32.0,56.76792452830189,47.0,184.0,30.00379002859287,0.0406602379975379,0.025,1400,1223,1228,3.0654088050314465,92.88230036930652,70.06,226354.166,2437,1590,3.5407476997544416,0.038553132928557,0.0016984087244873,0.3364779874213836,0.5440251572327044,0.1194968553459119,0.0008206811653672,0.975204432238554,Tucuruí,Latin America and the Caribbean,South America,95325,16.0,7.7383723259
france,FRA,colmar,2372,0.0410386848905633,0.0651145182661363,0.0009041593844869,0.0011443556150769,1.05124738462017,12.0,193.53833049403747,191.0,41.0,8.202399271071561,0.021759437751004,0.01,1577,1244,1251,2.82793867120954,107.63219397590362,77.2385,268004.163,2490,1761,3.4507134746336505,0.1172314624282759,0.0020948852371835,0.1084611016467916,0.7649063032367973,0.1044860874503123,0.0028112449799196,0.9512508802685998,Colmar,Europe,Western Europe,61816,24.0,18.8019599915
indonesia,IDN,ampana,12950,0.0470899470899471,0.0470899470899471,0.0051323738542257,0.0051323738542257,1.0505455810541002,9.0,11.549206349206347,10.0,45.0,8.019480124672874,0.0170564705882352,0.012,249,239,239,2.6984126984126986,165.3945411764706,129.064,70292.68000000001,425,315,3.4992005272326807,0.075277287659331,0.0081074804236805,0.1809523809523809,0.6095238095238096,0.2095238095238095,0.0,0.9518863512772252,Ampana,Asia,South-Eastern Asia,102019,14.0,1.60156702995
myanmar,MMR,hpa_an,10337,0.0214748161966421,0.0221112696148359,0.0006976319016935,0.0007086045973912,1.037634976836409,6.0,16.728958630527817,16.0,35.0,4.957029948870635,0.0170590762620837,0.01,512,492,492,2.6562054208273893,166.88372180451128,110.295,155368.745,931,701,3.419569026967126,0.1436659707646581,0.0037336880766392,0.2253922967189729,0.5035663338088445,0.2696148359486447,0.0,0.9637300421857864,Hpa-An,Asia,South-Eastern Asia,215322,39.0,4.12216901779
venezuela,VEN,guanare,771,0.0331337154741783,0.0375642823749414,0.0016018475573737,0.0017552548511553,1.0378641188457254,17.0,162.88253856942495,157.0,111.0,16.725669969376497,0.0196255289139633,0.01,2450,2257,2262,2.983169705469846,100.35578796426891,77.674,426913.522,4254,2852,3.483828131068995,0.0886839338436422,0.0011660145594015,0.3120617110799439,0.5438288920056101,0.140953716690042,0.0,0.9635172676671429,Guanare,Latin America and the Caribbean,South America,182748,28.0,9.78269577026
cuba,CUB,bayamo,639,0.0265187242187242,0.0331891891891892,0.0018714234660608,0.0021272671589194,1.0310375784357448,4.0,58.11459459459459,57.0,36.0,4.045823648141163,0.0140072790294627,0.007,1664,1431,1437,3.118918918918919,89.05550987868284,65.818,256925.146,2885,1850,3.4156747855819893,0.1469430272309827,0.0015736273774567,0.3405405405405405,0.5551351351351351,0.1005405405405405,0.0003466204506065,0.9698967534405156,Bayamo,Latin America and the Caribbean,Caribbean,205247,28.0,8.01521015167
indonesia,IDN,manado,13017,0.0435260878531652,0.0468096514745302,0.0023153780225435,0.0023919031673665,1.0797060420582685,59.0,56.120643431635386,47.0,296.0,46.489564750012256,0.0603640267569576,0.031,7063,6151,6174,2.5971045576407508,81.29112924271203,56.794,984354.284,12109,9325,3.543659547790167,0.0359524926548249,0.0003766687603009,0.1028418230563002,0.652225201072386,0.2425737265415549,0.0017342472541085,0.9261780160956374,Manado,Asia,South-Eastern Asia,403584,91.0,34.2683334351
turkey,TUR,kutahya,3643,0.0280270546695851,0.032181571815718,0.0010069880301576,0.0010821217683245,1.0382709996297912,30.0,957.4819613821138,947.0,250.0,32.245361433730295,0.035600534848738,0.018,3685,3060,3107,3.040142276422764,80.51785425371887,57.245000000000005,481738.322,5983,3936,3.482574117811217,0.0897732710761619,0.0008587035936208,0.1841971544715447,0.7454268292682927,0.063770325203252,0.0008357011532675,0.9631396816019736,Kütahya,Asia,Western Asia,129640,28.0,12.9090137482
tanzania,TZA,tanga,5249,0.0278263315684415,0.0317603446548441,0.0012598677920714,0.0013168351708542,1.0297250409103396,9.0,20.123234144875266,20.0,47.0,7.326249028992732,0.0163887530562347,0.01,3053,2723,2729,2.9504057709648333,89.38776181744092,71.083,438715.135,4908,3327,3.285959486487523,0.2525103161552838,0.0007703776177415,0.1430718364893297,0.7739705440336639,0.082356477306883,0.0,0.9711330309263329,Tanga,Africa,Eastern Africa,218920,30.0,15.4455242157
india,IND,tiruttani,8586,0.0968992248062015,0.0968992248062015,0.0094188975765507,0.0094188975765507,1.072203678561991,12.0,90.11627906976744,87.0,89.0,15.252180643975349,0.0160943396226415,0.01,31,31,31,2.4651162790697674,529.3895660377359,383.443,28057.647000000004,53,43,3.4584227894457724,0.1106259744849667,0.0383927453529571,0.0697674418604651,0.6511627906976745,0.2790697674418604,0.0,0.9326586170093834,Tiruttani,Asia,South-Central Asia,141808,12.0,1.68789196014
egypt,EGY,nida,4112,0.0218076285240464,0.0219734660033167,0.0015467293110722,0.0015486823136417,1.045685735933488,3.0,63.68407960199005,64.0,15.0,2.2558526725528782,0.0167681351440874,0.004,1814,1381,1394,2.5033167495854065,129.91097747598545,65.65,392201.241,3019,2412,3.331855216242533,0.2159554455316097,0.0014549406044405,0.0460199004975124,0.7060530679933665,0.247927031509121,0.0003312355084465,0.9563102619041616,Nida; Sad Allah; Tunus; Al Sawamiah Sharq,Africa,Northern Africa,191683,59.0,6.50810575485
tanzania,TZA,morogoro,4956,0.040832377127558,0.0432515777395298,0.001920438528427,0.0019602173504023,1.0431699856888486,21.0,502.9941910499139,501.0,253.0,19.19706757046509,0.0217130119389451,0.014,4158,3762,3762,2.847246127366609,103.93036920054406,80.805,687707.253,6617,4648,3.48529689109154,0.0874072218718429,0.000566652374524,0.0985370051635111,0.7951807228915663,0.1054216867469879,0.0,0.958616537782822,Morogoro,Africa,Eastern Africa,361662,68.0,10.6121244431
guatemala,GTM,puerto_barrios,340,0.0336927823076005,0.0358141160027952,0.0023317071517362,0.0024352724734759,1.0492460605918257,11.0,13.09224318658281,11.0,46.0,7.584285584514331,0.023233644859813,0.013,756,686,688,2.9161425576519915,107.8539151689432,110.458,150024.796,1391,954,3.118834167134376,0.3782474908044559,0.0033874934743362,0.3291404612159329,0.4570230607966457,0.2075471698113207,0.0007189072609633,0.9530652890285348,Puerto Barrios,Latin America and the Caribbean,Central America,61219,17.0,5.57640457153
china,CHN,wuzhou,11816,0.0438427240366298,0.0724988146040778,0.0010851301281847,0.0016337527047415,1.0756012438156577,11.0,36.25035561877667,33.0,107.0,13.204610338962654,0.0374362745098039,0.017,595,440,469,2.9018492176386914,247.5307421568628,130.4395,252481.357,1020,703,3.4137614657681823,0.1485508099564877,0.0053585946780325,0.2418207681365576,0.5988620199146515,0.1536273115220483,0.0,0.9297125730838084,Wuzhou; 长洲区; 万秀区,Asia,Eastern Asia,394108,55.0,16.3088283539
nigeria,NGA,mongu_arna,2800,0.0509259259259259,0.0509259259259259,0.0072742892169087,0.0072742892169087,1.049218530835046,13.0,1134.7777777777778,1137.0,63.0,10.46569116354441,0.0150858585858585,0.012,117,111,111,2.75,245.2797878787879,157.4855,48565.398,198,144,3.421139306997497,0.1423427816334563,0.015893286302324,0.1319444444444444,0.6805555555555556,0.1875,0.0,0.9530902958834762,Mongu Arna; Bonga; Mongu Hausawa,Africa,Western Africa,133518,11.0,2.68544054031
italy,ITA,latina,2925,0.036540284163752,0.063184931506849,0.0011289901505239,0.0019185092076107,1.0497287979410197,5.0,21.26826484018265,22.0,22.0,3.8723134992093367,0.0362509316770186,0.015,1445,1057,1069,2.756849315068493,84.04766501035196,61.259,202975.111,2415,1752,3.274616624725637,0.2614101575537064,0.0021966006948624,0.1289954337899543,0.6820776255707762,0.1752283105022831,0.0012422360248447,0.9526270041952172,Latina,Europe,Southern Europe,71829,15.0,9.60124588013
india,IND,tiruvethipuram,8594,0.0342995169082125,0.0422705314009661,0.0017024914215887,0.0018877853947535,1.033463417570598,9.75,99.5072463768116,100.0,30.0,5.823744972172046,0.0416666666666666,0.016,104,98,98,2.5217391304347827,219.75247701149425,113.274,38236.931,174,138,3.279177753110705,0.2578378100465859,0.0188738707714609,0.072463768115942,0.6811594202898551,0.2463768115942029,0.0,0.9676201237492648,Tiruvethipuram,Asia,South-Central Asia,107551,12.0,2.05276703835
egypt,EGY,el_mahalla_el_kubra,3889,0.0146199953411456,0.0158145005881323,0.0003576632711002,0.0003723708187073,1.0226489958075042,6.0,12.019370823635407,12.0,21.0,3.8474730253174334,0.0232152459358065,0.0,11750,7566,7722,2.881898040393423,61.98781007711546,32.5535,1189670.051,19192,13319,3.3968506982854616,0.1626951685274406,0.0002332911525207,0.1271867257301599,0.7540355882573767,0.1178016367595164,0.0,0.977852620106843,El Mahalla El Kubra,Africa,Northern Africa,835071,66.0,30.5400180817
france,FRA,cayenne,1104,0.0394623302671922,0.0649145860709591,0.0011768947299909,0.0016584712370576,1.0866424319721717,5.0,11.04927726675427,10.0,135.0,6.053742666009836,0.0171777886020457,0.007,1206,991,992,2.697766097240473,96.98102191914272,69.72,199102.038,2053,1522,3.4878450150451323,0.0851901583228135,0.0028082622378746,0.1360052562417871,0.6511169513797634,0.2076215505913272,0.0077934729663906,0.920265922420384,Cayenne,Latin America and the Caribbean,South America,52031,20.0,10.7703418732
indonesia,IDN,purworejo,12520,0.0459342486781511,0.0477642276422764,0.0029762072565542,0.0030101056900145,1.054683696098507,8.0,37.312638580931264,34.0,49.0,7.424893740324184,0.0173447537473233,0.007,1388,1236,1236,2.5886917960088693,96.8443631691649,72.443,226131.588,2335,1804,3.3767554079632585,0.1793490637057651,0.0017497899384474,0.0925720620842572,0.676829268292683,0.2305986696230598,0.0004282655246252,0.948151567810526,Purworejo; Biting; Banjarjo; Ngradin; Ngroto; Sumberpitu; Cendono; Ngaglik; Gagakan; Mulyorejo; Sidorejo; Tembeling; Balun; Nglanjuk; Sambeng; Prangi; Kuncen; Ngelo; Karangboyo; Nguken; Sonorejo; Betet; Ngasinan; Dukuh Lor; Batokan; Tambakromo; Kebunagung,Asia,South-Eastern Asia,98149,28.0,7.09050369263
vietnam,VNM,gia_kiem,11894,0.0056683123057231,0.0056683123057231,0.0005837863348401,0.0005837863348401,1.0409928891866147,14.0,107.40756993965992,105.0,74.0,11.622307545214047,0.028687037037037,0.016,1214,1110,1110,2.369720241360395,94.87833148148148,69.8185,204937.196,2160,1823,3.195167800519019,0.3222532132674579,0.0014130910148867,0.0954470652770159,0.5704882062534284,0.3340647284695557,0.0004629629629629,0.9606213552345736,Gia Kiệm,Asia,South-Eastern Asia,90696,18.0,7.65014648438
india,IND,pokaran,6487,0.0,0.0,0.0,0.0,1.054917337378101,9.0,229.52380952380952,226.0,28.0,8.465335478402775,0.0077727272727272,0.006,13,13,13,2.095238095238096,581.6437272727272,353.6065,12796.162,22,21,3.145717193855868,0.3588028978730406,0.0969642362079851,0.0476190476190476,0.5714285714285714,0.3809523809523809,0.0,0.9479415728301588,Pokaran,Asia,South-Central Asia,167439,9.0,1.30202698708
portugal,PRT,braga,1573,0.0534739602786278,0.0866980957663153,0.0013983000813966,0.0019366178988174,1.0925026143829537,47.0,177.4442595673877,179.0,321.0,45.01034646404763,0.0578322942643391,0.031,2984,2205,2246,2.6688851913477536,93.63505798004988,58.3725,450571.899,4812,3606,3.571061535532768,0.0113070723432963,0.0012021202154306,0.0618413754853022,0.7551303383250139,0.1724902939545202,0.0054031587697423,0.9153296173710308,Braga,Europe,Southern Europe,119656,30.0,19.8634090424
angola,AGO,caconda,3189,0.0503939182510611,0.0549886621315192,0.0051257709865695,0.0053099335561981,1.0263703360180385,26.0,1672.4353741496598,1675.0,108.0,16.703423052428747,0.0256519721577726,0.02,266,238,238,2.931972789115646,152.03685150812066,115.349,65527.883,431,294,3.393401673769071,0.1655654266901163,0.0113323079266485,0.2040816326530612,0.6972789115646258,0.0952380952380952,0.0,0.9743071919631406,Caconda,Africa,Middle Africa,105493,9.0,1.16702008247
india,IND,erode,8188,0.0308579690251713,0.0315691897685464,0.000814732367333,0.0008230487592068,1.0671594130316528,15.0,175.35508820717823,173.0,95.0,12.062050266437293,0.0337894702204672,0.017,9013,7755,7779,2.6410011297471105,103.30064988483052,64.45,1569653.375,15195,11507,3.445723369082636,0.1214939536500815,0.0003050324521155,0.0922047449378639,0.6905361953593465,0.2167376379595029,0.0004606778545574,0.9370671221079686,Erode,Asia,South-Central Asia,1165506,191.0,56.8901138306
venezuela,VEN,barinas,756,0.0253691547352805,0.0290004507550147,0.0007892827593206,0.0008514132638385,1.0359446802676586,27.0,191.08384043272483,190.0,81.0,16.55468366250901,0.0154251565167899,0.008,5006,4342,4395,2.969912102772143,99.88304780876491,77.213,877472.575,8785,5916,3.4245737291701754,0.1394452215646336,0.0005869845804966,0.291920216362407,0.5508789722785666,0.1538201487491548,0.0017074558907228,0.9653025099193796,Barinas,Latin America and the Caribbean,South America,320959,62.0,24.8028640747
india,IND,srikakulam,9221,0.023395409598459,0.0248543448617826,0.0012404526724772,0.0012941144343617,1.0473230138958003,4.0,13.524358497582744,13.0,42.0,3.7908810599539233,0.018855783097779,0.01,2001,1703,1722,2.578653774637412,82.45871993077589,59.003,285884.382,3467,2689,3.2536644934005485,0.2777094715367662,0.0016674307856855,0.1048716995165489,0.6388992190405355,0.255857195983637,0.0002884338044418,0.9548152639940856,Srikakulam,Asia,South-Central Asia,194177,23.0,7.705229282379999
nigeria,NGA,ado_ekiti,2319,0.0375468786996935,0.0410088372554859,0.0015401778697416,0.0015747643696431,1.08069398689573,36.0,415.5653857610962,415.0,177.0,24.225062733242016,0.0290368715083798,0.018,2744,2505,2515,2.6660708966338995,140.16756044692738,97.051,627249.833,4475,3357,3.547258478320784,0.0327333492449625,0.0008659657979442,0.0452785224903187,0.7721179624664879,0.1826035150431933,0.0008938547486033,0.9253313260976666,Ado Ekiti,Africa,Western Africa,470846,81.0,43.1623573303
china,CHN,xiong,10828,0.013043755581069,0.0149253731343283,0.004671757288486,0.0047357367117264,1.0233221044880147,2.0,12.860696517412936,13.0,10.0,1.6311031581226894,0.0060642857142857,0.0025,162,136,136,2.7860696517412937,352.6596071428572,225.8275,98744.69,280,201,2.638147966219296,0.6753927673243745,0.0118677269399813,0.2487562189054726,0.5373134328358209,0.1940298507462686,0.0,0.9772094198046438,Xiong,Asia,Eastern Asia,68414,25.0,12.6344423294
nigeria,NGA,wurno,2332,0.034516765285996,0.034516765285996,0.0020497040059619,0.0020497040059619,1.0767418945687346,12.0,272.6686390532544,271.0,70.0,9.37621223495364,0.01708,0.01,136,125,125,2.662721893491124,143.91376,89.846,32380.596,225,169,3.4976928026496488,0.0765965414368209,0.014758015243223,0.0532544378698224,0.7514792899408284,0.1952662721893491,0.0044444444444444,0.9287276784196532,Wurno,Africa,Western Africa,103748,10.0,2.34044694901
venezuela,VEN,bocono,758,0.0370747681654197,0.0394239848914069,0.0021876222965361,0.0022736023663035,1.099074220717973,281.75,1343.1345609065156,1327.0,540.0,145.59463894304577,0.0589652928416485,0.0445,536,497,497,2.611898016997168,112.33553036876356,80.7355,103573.359,922,706,3.43709083100958,0.1288434106442102,0.0035869685771603,0.1572237960339943,0.6019830028328612,0.2407932011331444,0.0021691973969631,0.9098566604052888,Boconó,Latin America and the Caribbean,South America,60226,11.0,2.16590118408
kenya,KEN,bungoma,4591,0.0243067846607669,0.0283185840707964,0.0021015073053354,0.0022695420638259,1.0616678740761014,17.0,1432.877876106195,1432.0,81.0,12.5918310124872,0.019169616519174,0.014,416,386,386,2.4,174.83497640117994,130.6775,118538.114,678,565,3.4461123863887337,0.121162030255628,0.0044398512007518,0.0495575221238938,0.6867256637168142,0.263716814159292,0.0,0.941914156411894,Bungoma,Africa,Eastern Africa,94112,14.0,1.38657009602
china,CHN,unnamed,12503,0.0557892628205128,0.0729166666666666,0.0045513240248917,0.0050630832344607,1.167180884228291,2.25,5.671875,6.0,8.0,1.8175047215064977,0.0076703296703296,0.001,55,41,42,2.84375,486.2498241758241,373.07,44248.734,91,64,2.9907080275479854,0.4668077738581023,0.0526839803356333,0.40625,0.453125,0.140625,0.0,0.8567652310902723,-,Asia,Eastern Asia,56954,10.0,1.35307216644
united_states,USA,worcester,1011,0.0367254543887341,0.0484177957964364,0.0014091917001111,0.0016042222988925,1.060800629067583,39.0,167.1998506348021,164.0,193.0,31.087659535873392,0.0407821265492498,0.027,5449,5029,5059,2.747722180731889,137.6902607088497,94.5705,1266475.018,9198,6695,3.539764885021586,0.0394301151327727,0.0005654439569834,0.1438386855862584,0.6613890963405527,0.1861090365944734,0.0054359643400739,0.9426842071907277,Worcester,Northern America,Northern America,209662,127.0,84.0838394165
china,CHN,baotou,10186,0.0229311694702885,0.0253244260155109,0.0007486320359382,0.0007933709155516,1.0339354557468146,25.0,1059.9260539046302,1060.0,139.0,20.11534288035699,0.0105074772431729,0.005,3559,3049,3078,2.8343699608385164,224.5517226918076,140.1565,1381442.198,6152,4341,3.081771935813559,0.4045638424607115,0.0010275246399498,0.234277816171389,0.5818935729094679,0.1801428242340474,0.0004876462938881,0.9671783615135792,Baotou; Hondlon; Donghe; Jiuyuan; Qingshan,Asia,Eastern Asia,1995853,243.0,150.821136475
new_caledonia,NCL,noumea,13134,0.0548675663866079,0.091201445347787,0.0024855715096581,0.0035511244251667,1.1027095852524351,19.0,19.449864498644985,14.0,140.0,15.826962435953764,0.0550815602836879,0.022,1514,1126,1133,2.7512195121951217,98.20096414499604,66.191,249234.047,2538,1845,3.5537739441046585,0.0268917959271233,0.0026502520653043,0.1181571815718157,0.6850948509485095,0.1794037940379403,0.003940110323089,0.9068570849242028,Nouméa,Oceania,Melanesia,70631,27.0,12.1117677689
colombia,COL,ocana,667,0.0385140067524408,0.0397538552787662,0.0019673592336206,0.0020106299355481,1.0752813635709972,36.0,1190.6254448398577,1185.0,206.0,28.174140792841342,0.0741190240685789,0.04,1774,1454,1459,2.698398576512456,68.06002406857895,49.68,206426.053,3033,2248,3.5551561088797903,0.0256503312018321,0.0013758591311445,0.1530249110320284,0.6325622775800712,0.2108540925266903,0.0009891196834817,0.929989148774058,Ocaña,Latin America and the Caribbean,South America,89120,13.0,3.82937788963
kazakhstan,KAZ,oral,5136,0.0266964008622497,0.0320248609748119,0.001107259291645,0.0012355902108242,1.034139931815603,3.0,32.51128557409225,33.0,16.0,2.2113688965348026,0.008151632719043,0.005,1746,1528,1536,3.0353287536800786,152.70586744261234,120.364,472319.248,3093,2038,3.287025916502282,0.2516708322127288,0.0019213648027586,0.3513248282630029,0.5024533856722276,0.1432777232580961,0.0006466214031684,0.966987125469892,Oral,Asia,South-Central Asia,208766,64.0,40.7134361267
