country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area
india,IND,agra,7264,0.0315690895248784,0.0318927653932216,0.0009456095159099,0.0009529331441837,1.0616902143594902,5.0,169.07682108229054,170.0,44.0,4.562333075767899,0.0241469694029368,0.01,17982,15393,15456,2.562194414518936,80.45065000970308,54.066,2487373.197,30918,24134,3.429566057803498,0.1352245699649334,0.0001453073523351,0.0758680699428192,0.667937349796967,0.2549100853567581,0.0012937447441619,0.9418943364786428,Agra,Asia,South-Central Asia,2430431,211.0,68.0243911743
japan,JPN,kai_kofu,12956,0.0362840229205186,0.0373234974656052,0.0004084995689606,0.0004218199457477,1.047053689589421,41.0,281.31630159304854,269.0,277.0,34.79521076788243,0.0249182631692241,0.013,19831,17092,17168,2.9434286748732803,96.22956105661304,74.84400000000001,3129289.096,32519,22096,3.477628081377645,0.0940634460336768,0.0001778524613756,0.1741944243301955,0.7205829109341058,0.1025072411296162,0.0008917863402933,0.9550608626307672,Kai; Minami-Alps; Fuefuki; Chuo; Kofu,Asia,Eastern Asia,390244,194.0,133.43611145
india,IND,thiruvananthapuram,8095,0.0246814401428316,0.0262500699927208,0.00076935091633,0.0007881881770195,1.0913625279659362,25.0,29.88262220729044,26.0,233.0,19.53168141387282,0.0531707552508071,0.033,17534,15374,15425,2.523349571644549,116.62321405984754,79.84299999999999,3503711.22,30043,23812,3.564909810714021,0.016867027663139,0.0001970337782995,0.0584159247438266,0.6762976650428355,0.263648580547623,0.0005991412309023,0.91628581188671,Thiruvananthapuram,Asia,South-Central Asia,1961463,378.0,94.3471984863
kuwait,KWT,kuwait_city,5705,0.0585831807670383,0.0849129364302504,0.0013845860183448,0.0017392633100355,1.1498167960936794,23.0,25.322328023493814,23.0,101.0,14.71932760934872,0.020077313379795,0.009,33131,27075,27647,3.0050132004390258,120.75996106690884,73.146,6116612.788,50651,33711,3.446747778680354,0.1206197561414857,0.0001206857099745,0.0414998071845984,0.937527809913678,0.0172050665954732,0.027738840299303,0.8697037679370677,Kuwait City,Asia,Western Asia,3168016,476.0,304.61505127
sudan,SDN,khartoum,4335,0.0088343599231119,0.0098768437772483,0.0002554371621792,0.0002697938052687,1.0098742999950234,11.0,391.1337547579186,387.0,68.0,9.953470265848742,0.0143149647780621,0.0,131842,115482,116350,3.220699855104017,68.55682137745515,54.658,14705232.515,214497,133199,2.967263336898616,0.4822765950492095,2.1549744838487244e-05,0.2490033708961779,0.7404485018656296,0.0101877641724036,2.797241919467405e-05,0.990222248456989,Khartoum; Omdurman; جبرة جنوب; جبرة جنوب; مجمع كافوري السكني 1,Africa,Northern Africa,5824720,750.0,264.52166748
mexico,MEX,cuernavaca,153,0.0225135639010148,0.0250525250525254,0.0001046347131984,0.000112924327886,1.0551972179435205,248.0,1450.873510873511,1419.0,1039.0,185.53438937793905,0.0739521758083955,0.04,21830,18884,18979,2.5738045738045736,83.27567643664898,60.155,3247501.554,38997,30303,3.540553256610352,0.0387266695860675,0.0001313280880646,0.1454311454311454,0.5707355707355707,0.2796092796092796,0.0009487909326358,0.9476901407576732,Cuernavaca,Latin America and the Caribbean,Central America,873604,207.0,86.8313827515
japan,JPN,niigata,12904,0.0254509343424032,0.0260595193417011,0.0003124527062735,0.0003220581839986,1.038474427074638,5.0,2.886743672073725,1.0,51.0,6.5055003218497855,0.0234353541009696,0.009,19962,16480,16566,2.8298236103582,78.91313212106922,52.971,2677601.486,33931,23981,3.360948173100012,0.1923316967474668,0.0001888497777578,0.1738459613860973,0.6559776489721029,0.1675910095492264,0.0006778462173233,0.9629510115304238,Niigata,Asia,Eastern Asia,372502,171.0,107.987594604
kenya,KEN,nairobi,4808,0.0242290959644913,0.0292883011096076,0.0004151324610756,0.0004586132440311,1.0574918864639682,174.0,1677.951542920615,1625.0,588.0,130.06683795894986,0.0385030581039755,0.017,21982,18910,18970,2.58794126835364,102.51340629862116,67.8885,3821494.76,37278,28809,3.5648046530427027,0.0169619333326195,0.0001563507750438,0.0748724356971779,0.6870075323683571,0.2369745565621854,0.0020119105102205,0.9456337327975072,Nairobi,Africa,Eastern Africa,3986169,337.0,72.8792724609
australia,AUS,melbourne,13023,0.0358640248726763,0.068196401086647,0.0004634967028166,0.0006780521821834,1.0448796869497472,62.0,66.02332727811077,60.0,298.0,40.29316294958276,0.0520160432194253,0.017,102684,74610,75185,2.7314762205808214,101.573513927952,77.357,17334942.181,170664,124961,3.177698402912021,0.335280831016121,3.312344466578288e-05,0.0961019838189515,0.7167916389913653,0.1782716207456726,0.0022090188909201,0.957047985992759,Melbourne,Oceania,Australia/New Zealand,3468083,1610.0,1141.57263184
india,IND,jalandhar,6618,0.0307929632552852,0.0318472745892106,0.0004126732911585,0.0004240255909119,1.0513072040855895,4.0,237.84999185402413,238.0,30.0,2.7191343290212,0.0166362857227295,0.003,20429,17026,17134,2.756353861192571,68.03649292194933,48.772,2302150.811,33837,24552,3.360100291137197,0.1930251452496064,0.0001633176863888,0.1025985663082437,0.7286168132942327,0.1679292929292929,0.0004433017111446,0.9511967540161436,Jalandhar,Asia,South-Central Asia,992193,132.0,58.7664871216
united_states,USA,tijuana,21,0.0280874459296093,0.0359831054948239,0.000541723565871,0.0006454985878262,1.064055315980138,113.0,128.06349130288945,128.0,538.0,74.4528750698668,0.0452596188780053,0.025,78507,68986,69475,2.690593703579472,130.3908013463936,88.86699999999999,18303608.739000004,140375,104345,3.500504124175703,0.0741358857479871,4.521064528978176e-05,0.1868704777421055,0.5561454789400546,0.2476208730653122,0.0027141585040071,0.9398007650371688,Tijuana; San Diego; Chula Vista; Oceanside; Escondido; El Cajon; Vista; Poway,Northern America,Northern America,4437234,1776.0,1160.30883789
iran,IRN,tabriz,5354,0.0223297397622336,0.0317916802256216,0.0004708440545292,0.0006060734568655,1.050527493364132,143.0,1451.864668076798,1428.0,500.0,92.69372526466424,0.0536616510776738,0.031,18308,14442,14702,2.6006345590628053,92.54313529577377,57.247,2958326.406,31967,24584,3.549203468925044,0.0309913756674331,0.0002087735501966,0.1119020501138952,0.6278473804100227,0.2552879921900423,0.0003441048581349,0.9519027405914656,Tabriz,Asia,South-Central Asia,1511358,253.0,127.800193787
cambodia,KHM,phnom_penh,11478,0.0247605723185392,0.0271932811258651,0.0011016025372464,0.0011720278919247,1.0395527547665078,4.0,12.851695121358045,13.0,26.0,2.993643900848772,0.0133221660649819,0.005,15849,13782,13861,2.694683593559998,98.08608270758124,68.844,2716984.491,27700,20559,3.244633913506697,0.2846785564071891,0.0002235540844022,0.1717009582178121,0.5963811469429448,0.2290967459506785,0.0007581227436823,0.9619521427987638,Phnom Penh; Ta Khmao,Asia,South-Eastern Asia,1816032,263.0,77.4469070435
united_states,USA,portland,101,0.0259211622614039,0.034629863409417,0.0003089313699728,0.0003692867714896,1.056593193731704,34.0,74.74437885973592,69.0,330.0,39.39892695526584,0.0315775626210256,0.019,44782,42060,42204,2.731072366849773,123.30398367168468,85.953,9869867.373,80045,58618,2.9017791826549804,0.5242768503738163,6.766204457130939e-05,0.2057729707598348,0.5370705244122965,0.2360367122726807,0.0029858204759822,0.9464380481840636,Portland; Vancouver,Northern America,Northern America,1655686,947.0,660.366943359
india,IND,delhi_new_delhi,6955,0.0250165624471019,0.0275544880444935,0.0002859168993114,0.0003064972026808,1.0500519617336814,13.0,217.0374386226222,215.0,110.0,14.152247774372674,0.0261976693271004,0.011,195577,156446,157685,2.786640243363669,89.56001916961853,57.492,29657710.788000006,331149,237669,3.3935948889768204,0.1654047644189525,1.4458492829626066e-05,0.1430518914961564,0.6779007779727267,0.1771034505972592,0.0010992030777686,0.9523338238890164,Delhi; Gurugram; Ghaziabad; New Delhi; Faridabád; Noida,Asia,South-Central Asia,26658713,2474.0,1212.72961426
tanzania,TZA,dar_es_salaam,5222,0.0354785966373305,0.0366931538437543,0.0010970193378893,0.0011142020702429,1.060161222269298,63.0,68.06353183135458,58.0,192.0,43.64904382660616,0.0274293374994721,0.013,42682,37392,37451,2.656782275404319,101.728048107644,79.41300000000001,7227676.09,71049,53485,3.576245439053264,0.0066096663042196,6.972583526661011e-05,0.0789941104982705,0.7176778536038142,0.2019818640740394,0.0003237202494053,0.9432527609899544,Dar es Salaam,Africa,Eastern Africa,5345514,660.0,263.489929199
india,IND,ahmedabad,6651,0.0303758614259889,0.0332313886415555,0.0010169760173818,0.0010772476869177,1.051234702335297,8.0,51.991676667569976,52.0,36.0,5.198130975657511,0.0192371055952881,0.008,20866,16941,17167,2.7606364445820915,113.09994648716872,76.281,4032578.592,35655,25831,3.4849941921268703,0.0876704144756552,0.0001483818645148,0.1482714567767411,0.6561495877046959,0.1922109093724594,0.0017669331089608,0.9512623563306272,Ahmedabad,Asia,South-Central Asia,6678958,363.0,185.317779541
saudi_arabia,SAU,riyadh,5698,0.0115589424974174,0.0146465354711038,0.0001997072788334,0.0002322832133725,1.0250840235120622,53.0,623.0203991959987,612.0,283.0,41.679364623369054,0.0214554838551679,0.013,104326,90007,91874,3.053970925068948,104.82739384329044,72.961,17121877.546,163334,106965,3.133480207024739,0.3676910790670404,3.893470102960651e-05,0.1097929229187117,0.8625438227457579,0.0246716215584537,0.0023265211162403,0.97552978786449,Riyadh,Asia,Western Asia,5673782,1016.0,634.669250488
jordan,JOR,amman,4408,0.0433494965892976,0.063335295000065,0.0008000328592612,0.0009639634257347,1.0497371302360168,203.0,833.7135735798109,873.0,596.0,133.26029946599868,0.0551915175217904,0.033,52125,42441,43226,2.903278291272891,96.1452844026852,71.669,8063416.567000001,83867,57774,3.558782546037948,0.0223892917495449,7.343361608705369e-05,0.1112957385675217,0.7898016408765188,0.0977775469934572,0.0003696328710935,0.9526194427124492,Amman; Zarqa; Marj Al-hamam; Al-Ruseifa,Asia,Western Asia,3672402,542.0,276.238311768
malaysia,MYS,ipoh,11074,0.0468722722295211,0.0590008489100313,0.0003734552265348,0.0004247117839207,1.0625713328112163,18.0,53.71615972322329,53.0,140.0,12.906756042360346,0.0322422069615565,0.014,18189,15226,15517,2.854836384604296,98.65669632397494,66.1765,2930695.8209999995,29706,20811,3.4904084603113312,0.0829570499328489,0.0002216373044076,0.1081159002450627,0.7539282110422373,0.125991062418913,0.0008752440584393,0.941113287288042,Ipoh,Asia,South-Eastern Asia,643326,212.0,106.730911255
senegal,SEN,touba,1473,0.0057928192479044,0.0060646475076005,0.0003006042016045,0.0003056158690881,1.0054309592229165,6.0,43.77004818447772,44.0,29.0,4.344637226547084,0.035659211667751,0.021,23112,21115,21145,3.173980382034073,68.03584518000434,60.327,2509706.257,36888,23244,2.982480710830415,0.4722620952242071,0.0001262760719423,0.2107640681466185,0.7831268284288418,0.0056788848735157,0.0,0.9945983767725692,Touba,Africa,Western Africa,1002133,108.0,62.4498710632
united_states,USA,cleveland,790,0.0343209054751553,0.0412993697002675,0.0005994716067198,0.0006880200616868,1.0509073749266242,73.0,244.64555842742485,234.0,215.0,46.69635390562232,0.0175419807395077,0.01,24961,23120,23151,2.860495170725071,185.75891261443343,118.355,7812091.069999999,42055,29404,3.041068598206593,0.4328099479280539,0.0001497655536217,0.1699428649163379,0.6694667392191539,0.1511018908991974,0.0104149328260611,0.9515586471831748,Cleveland; Parma,Northern America,Northern America,1188874,950.0,659.699890137
india,IND,kolkata,9691,0.0288722444194443,0.02979350012391,0.0002224555467786,0.000227369530749,1.085971806757514,4.0,8.440531147881114,8.0,28.0,3.4624808371059377,0.0132625572579371,0.006,44905,39575,39721,2.627210954925048,135.99744875287922,81.735,10332406.169,75975,57837,3.398912156253705,0.160977282220327,6.762238849408617e-05,0.076387087850338,0.6987222712104708,0.2235938931825647,0.0013951957880881,0.9208342185105084,Kolkata; Howrah; Chandannagar; Santragachi,Asia,South-Central Asia,21620289,2817.0,1218.22070312
argentina,ARG,cordoba,1035,0.0257415930429313,0.0326259680177018,0.0006145569435053,0.000714314221331,1.0215014118747867,43.0,439.9441483120453,437.0,223.0,30.64229779368659,0.0228562140224458,0.014,27771,24673,24809,3.238056924469476,97.20241967946328,79.382,4694293.656,48294,29829,3.2248024441064818,0.2998643519831691,0.0001438075069429,0.3784236816520835,0.5447048174595193,0.0689932615910691,0.0015115749368451,0.9789511677371796,Cordoba,Latin America and the Caribbean,South America,1365994,304.0,183.007995605
afghanistan,AFG,kabul,6118,0.0182432604756965,0.0200907641359006,0.0005600486122129,0.00059160634077,1.037017756641005,62.0,1830.4072529539228,1817.0,340.0,46.63572238523723,0.032264252649531,0.012,19218,16350,16551,2.684983032830451,107.21703916433182,71.267,3520578.698,32836,24459,3.495362886907713,0.0786333575625936,0.00015262531713,0.1236354716055439,0.6598797988470502,0.2142769532687354,0.0002131806553782,0.9643036424362598,Kabul,Asia,South-Central Asia,4381842,321.0,108.66116333
south_africa,ZAF,pretoria,3698,0.0496098201521184,0.0721876960592772,0.0009204883083462,0.0010755919759654,1.0711090498663716,100.0,1363.4677012678007,1350.0,361.0,74.00546950603605,0.0348662388195462,0.017,23460,19162,19243,2.8110373237686,114.87878321289604,72.223,4546672.482,39578,28159,3.490602152747669,0.0827882069420439,0.000166949753698,0.15728541496502,0.6716147590468412,0.1668738236443055,0.0032846530901005,0.9336117551473934,Pretoria,Africa,Southern Africa,1473571,437.0,216.516708374
guatemala,GTM,guatemala_city,288,0.0331854693721241,0.0389040544349141,0.0004804832195493,0.0005250116859826,1.0699750145309517,130.0,1470.9344365261504,1488.0,874.0,121.83079583765031,0.051808030444511,0.024,32641,27400,27766,2.742311873414664,87.55973072111912,60.225,4969802.756,56759,41395,3.4892614105241067,0.083956622344984,0.0001041201281747,0.1697064862906148,0.6130208962435076,0.2114748157990095,0.0018499268838422,0.9346012630382524,Guatemala City; Villa Nueva City; Mixco,Latin America and the Caribbean,Central America,2674360,411.0,185.343276978
mexico,MEX,queretaro,139,0.0279486077864494,0.0337538936865306,0.0008471003857508,0.0009764286551003,1.042626164142294,89.0,1868.4266619393725,1853.0,267.0,57.823344139167446,0.0371960364220674,0.015,23097,18603,18959,2.7801453642971103,79.35146626877854,52.523,3111132.938,39207,28205,3.454657133102649,0.1138555366823589,0.0001699176657949,0.1586243573834426,0.6524729657862082,0.1811026413756426,0.0013007881245695,0.9591165408961706,Querétaro,Latin America and the Caribbean,Central America,930199,161.0,108.50138855
mexico,MEX,puebla,177,0.0186837733343001,0.0228578320406724,0.0001960948361518,0.0002236808401132,1.0301540155243565,80.0,2168.974468400935,2148.0,356.0,66.15133530453107,0.0417501824440619,0.023,40646,33758,34187,2.695105206516496,87.30397527022375,60.582,6340451.203999999,72625,53894,3.4023838630342977,0.1580802064337154,8.811775557712619e-05,0.1914127732215088,0.556722455189817,0.2458158607637214,0.0006196213425129,0.9707286337091958,Puebla,Latin America and the Caribbean,Central America,2130628,428.0,268.591033936
pakistan,PAK,faisalabad,6405,0.0244421209270805,0.0259448089191777,0.0005620767417278,0.0005815080601776,1.0339328784252897,3.0,184.41556900439065,185.0,23.0,2.6809936336096616,0.0129579641214896,0.004,29690,25970,26199,3.006467307464104,92.4419779755679,59.997,4684127.466000001,50671,33708,2.4398341283420533,0.7700925894224941,0.0001120419259905,0.2519876587160318,0.6263201613860211,0.1192001898659072,0.0003749679303743,0.9671807724337288,Faisalabad,Asia,South-Central Asia,3563007,403.0,146.254302979
australia,AUS,sydney,13043,0.0316039892975,0.0541111015567747,0.000282367181904,0.000356164198869,1.060959590446662,44.0,51.310554153913145,42.0,214.0,38.61738242696725,0.0406940954833334,0.021,63244,49804,50147,2.7056081349333403,122.2271645918338,90.371,12910977.622999998,105631,78083,3.454288541467444,0.1141713384731454,5.966095483859799e-05,0.093887273798394,0.7032388612117875,0.1900413662384898,0.002821141520955,0.9425429667674732,Sydney,Oceania,Australia/New Zealand,3745334,1356.0,921.579467773
turkey,TUR,adana,4237,0.0267289446715479,0.029727494340937,0.0005678043561086,0.0006073579237352,1.0336609566608637,22.0,41.661065645133206,30.0,168.0,28.63439174233925,0.019372295637937,0.006,21210,17221,17511,2.9778861222357653,73.91810688808327,51.23,2528294.9280000003,34204,22972,3.4501269643388968,0.1177329878054488,0.0001676164142359,0.1416942364617795,0.7786435660804457,0.076702072087759,0.0001754180797567,0.9674352054762696,Adana,Asia,Western Asia,737573,135.0,65.0016174316
india,IND,kollam,7963,0.0237913357384052,0.0242499151761907,0.0008058359067297,0.0008124098179807,1.082019314875274,12.0,18.332266976879453,16.0,109.0,10.298631861550948,0.0224060824895771,0.012,16224,14880,14890,2.6042363433667783,148.37178949523525,99.7475,3985859.753,26864,20631,3.443787447921421,0.1231448181151703,0.0001894023751239,0.0551112403664388,0.7306480538994716,0.2136105860113421,0.0002977963073257,0.9241979198081796,Kollam,Asia,South-Central Asia,1959059,622.0,100.462631226
morocco,MAR,casablanca,1575,0.0369659376516237,0.0448207259383678,0.0001842238574605,0.0002058772434226,1.044739981781546,56.0,68.72134046597994,65.0,169.0,36.27683349169717,0.028978382359312,0.012,42638,32204,32641,3.0615411821919625,74.50032877009056,49.208,5159073.267000001,69249,45238,3.4453583260456253,0.1218053643293107,9.942304165734664e-05,0.1822140678190901,0.7575710685706707,0.0574738052080109,0.001097488772401,0.9571759647742656,Casablanca; Mohammedia,Africa,Northern Africa,3985659,393.0,157.085449219
uzbekistan,UZB,tashkent,6008,0.0278035996115597,0.0327914415253713,0.0008462322393808,0.0009179532830534,1.0429294013025954,37.0,436.8180547792063,435.0,170.0,27.85092756122777,0.0146366103939093,0.009,17890,15207,15404,2.81442146450531,144.09470271433298,98.0725,4353100.969,30210,21468,3.551967555161572,0.028513107084278,0.000181297581704,0.1600987516303335,0.6689491335941867,0.1666666666666666,0.0003310162197947,0.9588376727619554,Tashkent,Asia,South-Central Asia,3157849,504.0,284.841003418
united_states,USA,new_orleans,400,0.0257535499027882,0.0329758561972103,0.0008656293204521,0.0009862390024792,1.0367390384783737,3.0,3.295307689705336,3.0,47.0,2.6757922132244243,0.0140683309228866,0.009,26714,23181,23311,3.228052369836598,125.81092523423254,98.471,6002313.432,47709,29559,3.413369409127437,0.1488800720520157,0.0001402694826252,0.4210900233431442,0.4754220372813694,0.0962481816028959,0.0025990903183885,0.9645628869804154,New Orleans,Northern America,Northern America,680993,501.0,357.408782959
netherlands,NLD,amsterdam,2167,0.0411516788708933,0.0596211818060545,0.0006984205764255,0.0009122177882244,1.085503018231104,3.0,0.3785114045618247,1.0,28.0,2.7622207668719314,0.0186165828283983,0.006,20654,16357,16465,2.80016006402561,105.31939476391904,64.902,3684914.984,34988,24990,3.5507361471647783,0.0296175734674138,0.0001669066591401,0.1597438975590236,0.6472989195678271,0.1735094037615046,0.006516519949697,0.9212318926847052,Amsterdam,Europe,Western Europe,1128715,345.0,215.318954468
brazil,BRA,fortaleza,1406,0.0195337565211703,0.0239131231805954,0.0008426447312094,0.0009456579607227,1.020347886884544,15.0,27.23852262478277,26.0,91.0,11.170772025009208,0.0260495045275926,0.014,41129,33639,34217,3.0900811720451395,87.67094629534711,74.87049999999999,6157656.584,70236,45459,3.411358485248244,0.1505679113243523,8.263092742051757e-05,0.2872478497107283,0.6156976616291604,0.0952506654347873,0.0004983199498832,0.9800578928558644,Fortaleza; Caucaia; Maracanaú,Latin America and the Caribbean,South America,3204985,402.0,239.604675293
peru,PER,lima,528,0.024782759838576,0.0291920402592904,0.0002562667728302,0.0002857811163444,1.0313623000771506,156.0,172.43751488395097,151.0,921.0,121.20982503959527,0.0497841526497082,0.021,101569,85016,86191,3.095165692721977,82.08561026739743,57.8525,13869348.882000005,168962,109178,3.57378400529146,0.0088414881818474,3.288766960651593e-05,0.2364762131564967,0.6888658887321621,0.0696935280001465,0.0015388075425243,0.9695913840608634,Lima,Latin America and the Caribbean,South America,9265580,876.0,390.686065674
india,IND,vadodara,6737,0.0286415822732119,0.0302922409392552,0.0008588931557144,0.0009228730270402,1.0644109140120075,5.0,34.53709800918836,35.0,31.0,3.487234502145564,0.0272173541291977,0.011,19770,16181,16259,2.5970137825421133,76.45929560397441,51.189,2593269.929,33917,26120,3.3340975792651686,0.2141470973920011,0.0001552854171045,0.0853369065849923,0.6697549770290965,0.2431087289433384,0.0011793495887018,0.939486796720988,Vadodara,Asia,South-Central Asia,2113534,228.0,86.9011230469
brazil,BRA,campo_grande,1091,0.0234065770859509,0.0300551724137933,0.0011562172100671,0.0013235520854389,1.014190498817667,78.0,572.6808275862069,562.0,213.0,48.26421998309179,0.0233113538821693,0.014,20885,18675,18768,3.299494252873563,98.84376615015886,79.4065,3546712.017,35882,21750,3.4667384015461584,0.1034733974104487,0.0001607331688708,0.395448275862069,0.5609655172413793,0.0397701149425287,0.0005016442784683,0.9860080538772446,Campo Grande,Latin America and the Caribbean,South America,782348,229.0,108.703781128
japan,JPN,sendai,12931,0.0369976519754011,0.0385948925894695,0.0003011952832901,0.0003140635398907,1.0671348309260962,56.0,42.13251475043853,28.0,273.0,41.31866414345477,0.0296803966560228,0.014,36725,31806,32005,2.8394195503109554,84.10549293175656,55.59,5241538.425000001,62321,43897,3.497054406516116,0.0771548520491024,8.382006818855798e-05,0.1778253639200856,0.6557395721803312,0.1633824634940884,0.0018773768071757,0.9370887080240514,Sendai; Natori; Tomiya,Asia,Eastern Asia,1142678,331.0,189.732452393
myanmar,MMR,mandalay,10155,0.0154959417092729,0.0163663932566827,0.0005181880185651,0.0005329954043251,1.030918299407016,5.0,78.14259106701529,77.0,153.0,7.154070180209024,0.0142203605900564,0.0,21875,18399,18435,2.7534653819979225,79.62313229440383,55.294,3060474.336,38437,27919,2.887991215660993,0.5328937850403395,0.0001465056007258,0.1994340771517604,0.5836527096242702,0.2164833984025216,0.0002861825844889,0.9700089721709272,Mandalay; Sagaing,Asia,South-Eastern Asia,1825592,244.0,79.640045166
iran,IRN,yazd,5878,0.0124027415535519,0.0168566191121381,0.0006782477028955,0.0008440656354423,1.029075229983578,26.0,1225.9592332828563,1223.0,98.0,17.534575434189712,0.0190782401455047,0.006,18534,14820,15129,2.541563720411254,69.37891122330585,50.186,2212424.1,31889,25094,3.3818678299478813,0.1751280296871302,0.0001426934384426,0.082928190005579,0.653662230015143,0.2614170718099944,0.0005017404120543,0.9717462541742048,Yazd,Asia,South-Central Asia,520636,110.0,33.3849868774
syria,SYR,aleppo,4417,0.0210363843731,0.0238874672784492,0.0005186196396293,0.0005614813801193,1.0301075831460615,32.0,409.5516632842142,408.0,221.0,25.75203585431068,0.0311137833468067,0.015,20752,17329,17605,3.0562075355157505,92.655527659083,60.3175,3209216.855999999,34636,22666,3.3954671757476764,0.1638471198646275,0.0001675756444539,0.2330362657725227,0.680578840554134,0.0844436601076502,0.0004908188012472,0.970772389565263,Aleppo,Asia,Western Asia,2112719,294.0,124.301651001
morocco,MAR,rabat,1595,0.0290190181230765,0.0354833996858916,0.0005200654034307,0.0005869770088968,1.0399470478905932,47.0,58.99631104130904,57.0,172.0,27.925000147911124,0.0347538027625774,0.014,25537,19222,19414,3.0302786807407136,67.8169307909264,44.279,2813249.74,41483,27379,3.2130283440398286,0.3088031986646881,0.0001568645393928,0.1727236202929252,0.7581357975090398,0.0672778406808137,0.0005544439891039,0.9615874212330128,Rabat; Salé; Temara,Africa,Northern Africa,1865738,215.0,80.1329803467
puerto_rico,PRI,rio_piedras_san_juan,902,0.0328026011652081,0.0389637472711558,0.0007565551206828,0.0008451064749886,1.082539631525273,43.0,35.97230863902089,29.0,207.0,30.75379127208149,0.0322221109764451,0.015,21493,19567,19720,2.5950565792622475,115.38062852400274,73.987,4379156.375,37954,29251,3.5333379091952124,0.0451551500926125,0.0002040896372516,0.1319271136029537,0.5979624628217839,0.2652217018221599,0.0029509406123201,0.92375370922081,Río Piedras; Carolina; San Juan,Latin America and the Caribbean,Caribbean,969579,373.0,251.249221802
france,FRA,paris,2046,0.037790458748904,0.0657958649263174,0.0003906396052113,0.0005930564738845,1.0514428432687823,44.0,72.43064229384146,64.0,172.0,36.0639209616858,0.0281654683956006,0.012,112081,86371,86914,2.8404977891233987,101.40311349873753,70.5265,18955892.425,186936,131622,3.5800929388144773,0.003116048035993,4.040191372946792e-05,0.1348634726717418,0.6918524258862501,0.1484630228989074,0.0046753969272906,0.9510740468698669,Paris; Boulogne-Billancourt; Saint-Denis; Montreuil,Europe,Western Europe,9711652,1638.0,1157.58740234
myanmar,MMR,yangon,10248,0.0252557613002771,0.0285698337208817,0.0008803283750595,0.0009317859842632,1.0337873979071497,8.0,12.081474535021323,9.0,51.0,7.328176922447492,0.0152919316736325,0.008,39173,35545,35740,2.948891419385089,94.15073131322308,63.24849999999999,6217337.693,66036,44787,3.538050223886078,0.0409591782092711,0.0001091129560825,0.2070243597472481,0.665148368946346,0.1253488735570589,0.0005300139317947,0.9673168796838204,Yangon,Asia,South-Eastern Asia,5686185,524.0,188.655914307
japan,JPN,shizuoka,12972,0.0278125564492006,0.0291470517832925,0.0002588540144344,0.0002711992696067,1.051043065405057,14.0,19.9998404212878,14.0,313.0,19.50214788598512,0.0285402583423035,0.014,21910,18356,18514,2.9649724726721454,78.16225126480086,57.699,2904509.257,37160,25066,3.470094387095607,0.1005786720813395,0.0001445551210183,0.221535147211362,0.6490066225165563,0.1259076039256363,0.0007534983853606,0.9514358002206256,Shizuoka,Asia,Eastern Asia,578725,185.0,102.589599609
india,IND,jodhpur,6595,0.0270629161007672,0.0276502509835844,0.0008026502666976,0.0008141525687126,1.0504092298915988,27.0,232.8126984126984,231.0,125.0,19.742460478379424,0.0155538784811625,0.0,20251,17626,17724,2.7504273504273504,74.40994077954363,51.277,2514237.489,33789,24570,3.470905529297691,0.0998783164024756,0.0001451578375992,0.1197395197395197,0.7034188034188035,0.1757834757834757,0.0007102903311728,0.9520099134155544,Jodhpur,Asia,South-Central Asia,1310397,173.0,62.7935600281
brazil,BRA,sao_goncalo,1372,0.0344284819294315,0.0389097179377667,0.000716381758994,0.0007593698285289,1.0562180902479628,28.0,34.52740733709838,26.0,248.0,28.455367196218187,0.0449078960843887,0.024,17245,15414,15480,2.7804090930663,115.96906059468134,81.579,3397081.6920000003,29293,21071,3.5691168660050328,0.0130663676479759,0.0002096761670146,0.1569930235869204,0.6603863129419582,0.1815765744388021,0.0020141330693339,0.9467741645716704,Sao Goncalo; Niterói; Itaboraí,Latin America and the Caribbean,South America,1654401,295.0,163.191360474
iran,IRN,mashhad,5918,0.020488860609293,0.0285003068274053,0.0006605824893122,0.0008135022231495,1.0296028182084696,74.0,1010.80830215571,998.0,299.0,49.66903330324891,0.0234395395098827,0.013,27453,22421,23379,2.806223647485005,96.67177843145552,66.657,4568128.217999999,47254,33678,3.5120808931155607,0.0639686253651167,0.0001350682890363,0.1819585486073995,0.6280954926064494,0.1848387671476928,0.000698353578533,0.9712483127620232,Mashhad,Asia,South-Central Asia,2841665,288.0,116.322631836
turkey,TUR,izmir,3528,0.0292361673280314,0.0341700704008526,0.0002245420459874,0.0002504273011471,1.0501091266897131,97.0,79.57911372919276,72.0,415.0,63.235937984290985,0.0526585733310017,0.02,45400,36322,36838,3.051784651382361,74.40035402122594,49.403,5531145.519,74343,48721,3.556716752436395,0.0242476049781465,8.27219403411287e-05,0.1835348207138605,0.7424519201165821,0.0681636255413476,0.0004035349663048,0.952281981542553,Izmir,Asia,Western Asia,2794141,353.0,171.364181519
